Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
91.0,75,100,20,0.0,28.208,18.711,3.8562,100,1.1,0,0.00025646,15.95,8.7914,81799,89669,6.4863,297.91,265.22,1.3841,10.0,,23,,0.98558,0.19503,,,1.3207,0,,1,0,1,97,97,1,63023.0,62903.0
91.2,75,100,20,0.0,34.185,5.6132,62.519,100,1.1,0,0.00025553,15.964,8.8112,81825,89700,6.4894,298.01,303.85,1.3845,10.0,,23,,0.97366,0.19512,,,1.3211,0,,1,0,1,97,97,1,62615.0,62161.0
91.4,75,100,20,0.0,38.919,37.222,6.2519,100,1.1,0,0.00026072,15.96,8.831,81851,89732,6.4984,297.95,281.55,1.385,10.0,,23,,0.972,0.19513,,,1.3215,0,,1,0,1,97,97,1,62707.0,62920.0
91.6,75,100,20,0.0,40.059,16.936,0.62519,100,1.1,0,0.00026691,15.948,8.8508,81878,89764,6.5079,297.9,260.0,1.3854,10.0,,23,,0.97622,0.1951,,,1.3219,0,,1,0,1,97,97,1,62799.0,63346.0
91.8,75,100,20,0.0,37.406,5.0808,39.758,100,1.1,0,0.00026547,15.938,8.8708,81904,89796,6.514,297.94,278.03,1.3858,10.0,,23,,0.97779,0.19509,,,1.3223,0,,1,0,1,97,97,1,62892.0,63105.0
92.0,75,100,20,0.0,32.336,1.5243,0.0001,100,1.1,0,0.00027289,15.924,8.8909,81929,89827,6.5148,297.9,261.07,1.3863,10.0,,23,,0.97474,0.19511,,,1.3228,0,,1,0,1,97,97,1,63485.0,63699.0
92.2,75,100,90,0.0,26.967,0.45728,46.34,100,1.1,0,0.002029,14.326,8.935,81967,89876,6.4771,298.1,338.8,1.3885,10.0,,23,,1.5707,0.19061,,,1.3249,0,,0,0,1,97,97,1,63696.0,64244.0
92.4,75,100,90,0.0,36.772,66.503,4.634,100,1.1,0,0.0020087,14.329,8.9795,82007,89927,6.452,298.15,356.65,1.3917,10.0,,23,,1.6267,0.19018,,,1.328,0,,0,0,1,97,97,1,63409.0,63457.0
92.6,75,100,90,0.0,56.463,84.75,0.4634,100,1.1,0,0.0020167,14.339,9.0234,82050,89981,6.4442,298.16,362.39,1.395,10.0,,23,,1.6313,0.19014,,,1.3311,0,,0,0,1,97,97,1,64619.0,64501.0
92.8,75,100,90,0.0,79.243,95.067,0.04634,100,1.1,0,0.0019848,14.372,9.0671,82099,90041,6.4534,298.16,359.54,1.3982,10.0,,23,,1.6239,0.19019,,,1.3342,0,,0,0,1,97,97,1,64328.0,64543.0
93.0,75,100,90,0.0,98.33,98.512,0.004634,100,1.1,0,0.0019222,14.424,9.1106,82151,90104,6.4712,298.14,354.63,1.4014,10.0,,23,,1.6099,0.19029,,,1.3372,0,,0,0,1,97,97,1,64536.0,64418.0
93.2,75,100,90,0.0,110.33,100.02,0.0004634,100,1.1,0,0.0018949,14.436,9.154,82205,90169,6.49,298.13,350.08,1.4045,10.0,,23,,1.6101,0.19028,,,1.3402,0,,0,0,1,97,97,1,64743.0,64793.0
93.4,75,100,90,0.0,114.84,101.41,0.0001,100,1.1,0,0.0018588,14.467,9.1971,82261,90235,6.5086,298.11,343.91,1.4076,10.0,,23,,1.5939,0.1904,,,1.3432,0,,0,0,1,97,97,1,65449.0,64999.0
93.6,75,100,90,0.0,111.92,100.91,0.0001,100,1.1,0,0.0018279,14.454,9.2405,82316,90301,6.5243,298.1,336.76,1.4106,10.0,,23,,1.6032,0.19032,,,1.3461,0,,0,0,1,97,97,1,65157.0,65540.0
93.8,75,100,90,0.0,102.74,98.976,0.0001,100,1.1,0,0.0018064,14.424,9.2842,82369,90365,6.5373,298.08,330.33,1.4136,10.0,,23,,1.6184,0.1902,,,1.349,0,,0,0,1,97,97,1,65366.0,65583.0
94.0,75,100,90,0.0,88.363,97.022,0.0001,100,1.1,0,0.0018079,14.398,9.3284,82419,90426,6.5452,298.07,326.57,1.4166,10.0,,23,,1.6163,0.19021,,,1.3518,0,,0,0,1,97,97,1,65577.0,66128.0
94.2,75,100,90,0.0,70.826,96.796,0.0001,100,1.1,0,0.0018119,14.327,9.373,82465,90483,6.544,298.07,324.88,1.4196,10.0,,23,,1.6514,0.18994,,,1.3547,0,,0,0,1,97,97,1,66290.0,66675.0
94.4,75,100,90,0.0,53.765,98.004,0.0001,100,1.1,0,0.0017523,14.324,9.4177,82509,90537,6.5335,298.07,325.39,1.4226,10.0,,23,,1.651,0.18994,,,1.3576,0,,0,0,1,97,97,1,66504.0,66723.0
94.6,75,100,90,0.0,40.924,100.96,0.0001,100,1.1,0,0.0017992,14.243,9.4626,82549,90589,6.5125,298.08,331.56,1.4256,10.0,,23,,1.6791,0.18972,,,1.3604,0,,0,0,1,97,97,1,65719.0,65438.0
94.8,75,100,90,0.0,36.473,108.95,0.0001,100,1.1,0,0.0017793,14.228,9.5074,82589,90639,6.4889,298.09,333.54,1.4286,10.0,,23,,1.6884,0.18964,,,1.3633,0,,0,0,1,97,97,1,66433.0,66819.0
95.0,75,100,90,0.0,41.457,113.69,0.0001,100,1.1,0,0.0017694,14.235,9.5521,82630,90691,6.4717,298.09,334.76,1.4316,10.0,,23,,1.6836,0.18967,,,1.3662,0,,0,0,1,97,97,1,67147.0,67033.0
95.2,75,100,90,0.0,53.297,118.04,0.0001,100,1.1,0,0.0017534,14.237,9.5967,82673,90744,6.4675,298.09,333.02,1.4345,10.0,,23,,1.6897,0.18962,,,1.369,0,,0,0,1,97,97,1,67360.0,67914.0
95.4,75,100,90,0.0,66.777,119.9,0.0001,100,1.1,0,0.0017367,14.266,9.641,82719,90801,6.4737,298.08,329.81,1.4375,10.0,,23,,1.6736,0.18974,,,1.3718,0,,0,0,1,97,97,1,67572.0,67626.0
95.6,75,100,90,0.0,77.772,120.35,0.0001,100,1.1,0,0.0017375,14.269,9.6851,82767,90860,6.4841,298.07,327.66,1.4404,10.0,,23,,1.667,0.18978,,,1.3746,0,,0,0,1,97,97,1,67283.0,67337.0
95.8,75,100,90,0.0,84.623,121.46,0.0001,100,1.1,0,0.0017395,14.26,9.7287,82816,90920,6.4964,298.08,328.41,1.4434,10.0,,23,,1.671,0.18974,,,1.3775,0,,0,0,1,97,97,1,67491.0,67046.0
96.0,75,100,90,0.0,86.578,124.91,0.0001,100,1.1,0,0.0017715,14.242,9.7723,82866,90981,6.5064,298.08,329.79,1.4464,10.0,2147.6,23,2042.4,1.6698,0.18975,9.5967,18.614,1.3803,0,31.181,0,0,1,97,97,1,67700.0,67921.0
96.2,75,100,90,0.0,84.544,128.92,0.0001,100,1.1,0,0.0017978,14.201,9.8164,82915,91041,6.5103,298.08,332.09,1.4494,10.0,,23,,1.6845,0.18963,,,1.3832,0,,0,0,1,97,97,1,67411.0,67299.0
96.4,75,100,90,0.0,80.974,133.87,0.0001,100,1.1,0,0.0018082,14.167,9.8608,82964,91101,6.5097,298.09,333.37,1.4524,10.0,,23,,1.6964,0.18953,,,1.3862,0,,0,0,1,97,97,1,67623.0,68012.0
96.6,75,100,90,0.0,77.627,138.12,0.0001,100,1.1,0,0.0017936,14.165,9.9049,83012,91159,6.5081,298.09,332.93,1.4555,10.0,,23,,1.6924,0.18956,,,1.3891,0,,0,0,1,97,97,1,68334.0,68057.0
96.8,75,100,90,0.0,74.925,140.99,0.0001,100,1.1,0,0.0017835,14.141,9.9491,83059,91218,6.5045,298.08,330.8,1.4585,10.0,,23,,1.703,0.18947,,,1.392,0,,0,0,1,97,97,1,69045.0,68935.0
97.0,75,100,90,0.0,73.67,142.37,0.0001,100,1.1,0,0.0017739,14.131,9.9934,83106,91276,6.5004,298.08,329.22,1.4615,10.0,,23,,1.7036,0.18946,,,1.3949,0,,0,0,1,97,97,1,69257.0,68981.0
97.2,75,100,90,0.0,74.05,144.06,0.0001,100,1.1,0,0.0017799,14.104,10.038,83153,91334,6.4942,298.07,326.3,1.4646,10.0,,23,,1.7159,0.18936,,,1.3978,0,,0,0,1,97,97,1,69469.0,70026.0
97.4,75,100,90,0.0,76.903,144.41,0.0001,100,1.1,0,0.0018268,14.048,10.082,83201,91393,6.4898,298.06,323.44,1.4676,10.0,,23,,1.7353,0.18921,,,1.4007,0,,0,0,1,97,97,1,68682.0,68907.0
97.6,75,100,90,0.0,81.488,144.57,0.0001,100,1.1,0,0.0018076,14.048,10.127,83250,91453,6.4907,298.05,319.66,1.4708,10.0,,23,,1.737,0.18919,,,1.4037,0,,0,0,1,97,97,1,69894.0,69952.0
97.8,75,100,90,0.0,85.693,143.65,0.0001,100,1.1,0,0.0018054,14.045,10.171,83299,91514,6.4906,298.04,313.21,1.4739,10.0,,23,,1.7342,0.18921,,,1.4067,0,,0,0,1,97,97,1,69606.0,69998.0
98.0,75,100,90,0.0,89.993,140.04,0.0001,100,1.1,0,0.0017374,14.094,10.215,83350,91575,6.4954,298.02,306.67,1.4769,10.0,,23,,1.7185,0.18932,,,1.4096,0,,0,0,1,97,97,1,70316.0,70541.0
98.2,75,100,90,0.0,92.317,135.78,0.0001,100,1.1,0,0.0017266,14.078,10.259,83401,91637,6.501,298.0,299.91,1.4799,10.0,,23,,1.7244,0.18927,,,1.4125,0,,0,0,1,97,97,1,70026.0,70251.0
98.4,75,100,90,0.0,92.416,130.72,0.0001,100,1.1,0,0.0017321,14.038,10.303,83452,91699,6.504,297.99,293.41,1.4829,10.0,,23,,1.7501,0.18907,,,1.4154,0,,0,0,1,97,97,1,70237.0,70463.0
98.6,75,100,90,0.0,91.348,125.25,0.0001,100,1.1,0,0.0016984,14.049,10.347,83502,91761,6.5058,297.97,287.65,1.4859,10.0,,23,,1.7491,0.18907,,,1.4182,0,,0,0,1,97,97,1,70947.0,71507.0
98.8,75,100,90,0.0,89.571,119.8,0.0001,100,1.1,0,0.0016726,14.044,10.391,83553,91822,6.504,297.95,279.53,1.4889,10.0,,23,,1.7485,0.18907,,,1.4211,0,,0,0,1,97,97,1,70657.0,71217.0
99.0,75,100,90,0.0,88.521,111.74,0.0001,100,1.1,0,0.0016654,14.039,10.435,83603,91883,6.4999,297.94,273.95,1.4918,10.0,,23,,1.7443,0.18909,,,1.4239,0,,0,0,1,97,97,1,70366.0,70427.0
99.2,75,100,90,0.0,89.107,33.522,123.5,100,1.1,0,0.0016267,14.04,10.478,83653,91944,6.4957,298.26,401.83,1.4947,10.0,,23,,1.7511,0.18904,,,1.4267,0,,0,0,1,97,97,1,71074.0,71302.0
99.4,75,100,90,0.0,91.354,142.98,12.35,100,1.1,0,0.0016263,14.028,10.522,83703,92006,6.4914,298.25,398.37,1.4976,10.0,,23,,1.756,0.18899,,,1.4295,0,,0,0,1,97,97,1,70782.0,70844.0
99.6,75,100,90,0.0,95.309,147.3,1.235,100,1.1,0,0.0016656,13.983,10.565,83755,92068,6.4864,298.21,383.05,1.5005,10.0,,23,,1.7732,0.18886,,,1.4323,0,,0,0,1,97,97,1,71990.0,71886.0
99.8,75,100,90,0.0,101.27,143.44,0.1235,100,1.1,0,0.0016489,13.999,10.608,83807,92132,6.4828,298.18,368.59,1.5035,10.0,,23,,1.77,0.18888,,,1.4351,0,,0,0,1,97,97,1,72197.0,72093.0
100.0,75,100,90,0.0,108.68,139.11,0.01235,100,1.1,0,0.0016503,13.993,10.652,83861,92197,6.4799,298.15,357.06,1.5064,10.0,,23,,1.7636,0.18892,,,1.4379,0,,0,0,1,97,97,1,71904.0,71800.0
100.2,75,100,90,0.0,117.25,135.95,0.001235,100,1.0,-4000,0.001713,13.112,10.695,83209,91464,6.5049,298.12,344.41,1.5012,10.0,,23,,1.7638,0.18893,,,1.4329,0,,0,0,1,97,97,1,72612.0,72341.0
100.4,75,100,90,0.0,115.73,130.64,0.0001235,100,1.0,-4000,0.0017603,13.075,10.739,82557,90730,6.5265,298.09,336.3,1.492,10.0,,23,,1.7526,0.18903,,,1.4241,0,,0,0,1,97,97,1,72320.0,72550.0
100.6,75,100,90,0.0,105.66,128.05,0.0001,100,1.0,-4000,0.0017805,13.021,10.783,81903,89995,6.5478,298.08,328.73,1.4825,10.0,,23,,1.7526,0.18905,,,1.415,0,,0,0,1,97,97,1,73030.0,72760.0
100.8,75,100,90,0.0,87.072,125.03,0.0001,100,1.0,-4000,0.0017951,12.94,10.827,81245,89256,6.5629,298.06,321.26,1.473,10.0,,23,,1.7676,0.18895,,,1.4059,0,,0,0,1,97,97,1,72243.0,72641.0
101.0,75,100,90,0.51902,43.536,121.31,0.0001,100,1.0,-4000,0.0018466,12.771,10.873,80578,88509,6.5482,298.05,320.03,1.4636,10.0,,23,,1.8087,0.18866,,,1.3968,0,,0,0,1,97,97,1,72963.0,72861.0
101.2,75,100,90,0.0,24.879,122.43,0.0001,100,1.0,-4000,0.0018456,12.709,10.92,79908,87758,6.5222,298.05,317.63,1.4541,10.0,,23,,1.8083,0.18868,,,1.3877,0,,0,0,1,97,97,1,73185.0,72750.0
101.4,75,100,90,0.0,16.565,122.24,0.0001,100,1.0,-4000,0.0018601,12.663,10.966,79237,87005,6.4922,298.03,313.4,1.4446,10.0,,23,,1.7999,0.18876,,,1.3786,0,,0,0,1,97,97,1,73408.0,73140.0
101.6,75,100,90,0.0,20.21,120.14,0.0001,100,1.0,-4000,0.001877,12.644,11.012,78566,86253,6.468,298.03,309.72,1.435,10.0,,23,,1.7836,0.1889,,,1.3695,0,,0,0,1,97,97,1,73129.0,73695.0
101.8,75,100,90,0.0,33.531,118.12,0.0001,100,1.0,-4000,0.0019242,12.613,11.058,77898,85504,6.4544,298.02,306.31,1.4255,10.0,,23,,1.7692,0.18903,,,1.3604,0,,0,0,1,97,97,1,73348.0,72915.0
102.0,75,100,90,0.0,52.26,115.95,0.0001,100,1.0,-4000,0.0019588,12.606,11.103,77234,84758,6.451,298.0,300.29,1.416,10.0,,23,,1.7532,0.18917,,,1.3512,0,,0,0,1,97,97,1,73565.0,73131.0
102.2,75,100,90,0.0,72.336,110.95,0.0001,100,1.0,0,0.001948,12.664,11.148,77281,84817,6.4376,297.98,292.95,1.4151,10.0,,23,,1.7164,0.18945,,,1.3504,0,,0,0,1,97,97,1,73778.0,73678.0
102.4,75,100,90,0.0,97.834,104.11,0.0001,100,1.0,0,0.0019318,12.734,11.192,77334,84880,6.4376,297.96,285.56,1.418,10.0,,23,,1.6767,0.18975,,,1.3532,0,,0,0,1,97,97,1,73989.0,74223.0
102.6,75,100,90,0.0,123.26,96.509,0.0001,100,1.0,0,0.001913,12.794,11.235,77391,84949,6.4492,297.94,277.33,1.4211,10.0,,23,,1.6518,0.18993,,,1.3561,0,,0,0,1,97,97,1,74696.0,74597.0
102.8,75,100,90,0.0,144.08,28.953,110.9,100,1.0,0,0.001926,12.822,11.278,77453,85022,6.4662,298.25,393.36,1.4242,10.0,,23,,1.6313,0.19008,,,1.3591,0,,0,0,1,97,97,1,74901.0,75136.0
103.0,75,100,90,0.0,158.11,136.11,11.09,100,1.0,0,0.0018959,12.874,11.321,77518,85098,6.4839,298.22,379.48,1.4273,10.0,,23,,1.604,0.19028,,,1.3621,0,,0,0,1,97,97,1,75603.0,75838.0
103.2,75,100,90,0.0,165.07,130.17,1.109,100,1.0,0,0.0019122,12.875,11.363,77584,85175,6.4993,298.16,359.42,1.4305,10.0,,23,,1.5885,0.1904,,,1.3651,0,,0,0,1,97,97,1,75306.0,75708.0
103.4,75,100,90,0.0,165.89,119.67,0.1109,100,1.0,0,0.001897,12.856,11.406,77650,85252,6.5122,298.11,339.37,1.4336,10.0,,23,,1.6037,0.19027,,,1.3681,0,,0,0,1,97,97,1,75010.0,75079.0
103.6,75,100,90,0.0,161.52,107.27,0.01109,100,1.0,0,0.0018477,12.896,11.449,77715,85328,6.5234,298.06,323.32,1.4366,10.0,,23,,1.5859,0.1904,,,1.371,0,,0,0,1,97,97,1,75215.0,74785.0
103.8,75,100,90,0.0,152.68,96.594,0.001109,100,1.0,0,0.0018747,12.845,11.492,77778,85403,6.5313,298.04,313.39,1.4396,10.0,,23,,1.5968,0.19031,,,1.3739,0,,0,0,1,97,97,1,75922.0,76492.0
104.0,75,100,90,0.0,140.68,89.947,0.0001109,100,1.0,0,0.0018121,12.856,11.536,77839,85475,6.5387,298.01,304.75,1.4426,10.0,,23,,1.5899,0.19036,,,1.3768,0,,0,0,1,97,97,1,75631.0,75868.0
104.2,75,100,90,0.0,125.74,83.391,0.0001,100,1.0,0,0.0018104,12.813,11.58,77897,85544,6.5421,298.0,300.25,1.4456,10.0,,23,,1.5993,0.19028,,,1.3796,0,,0,0,1,97,97,1,76843.0,77413.0
104.4,75,100,90,0.0,109.43,79.806,0.0001,100,1.0,0,0.0018251,12.74,11.625,77952,85610,6.5405,298.0,300.02,1.4486,10.0,,23,,1.6224,0.1901,,,1.3825,0,,0,0,1,97,97,1,77056.0,76961.0
104.6,75,100,90,0.0,93.75,79.679,0.0001,100,1.0,0,0.001779,12.725,11.67,78004,85673,6.5354,298.0,298.79,1.4515,10.0,,23,,1.6196,0.19012,,,1.3853,0,,0,0,1,97,97,1,76273.0,76011.0
104.8,75,100,90,0.0,80.133,78.503,0.0001,100,1.0,0,0.0018093,12.644,11.716,78053,85733,6.5258,298.0,299.04,1.4545,10.0,,23,,1.6381,0.18997,,,1.3882,0,,0,0,1,97,97,1,77494.0,77733.0
105.0,75,100,90,0.0,70.365,78.616,0.0001,100,1.0,0,0.0017862,12.625,11.763,78100,85791,6.5118,298.0,299.58,1.4575,10.0,,23,,1.6404,0.18995,,,1.391,0,,0,0,1,97,97,1,77217.0,76789.0
105.2,75,100,90,0.0,66.188,78.986,0.0001,100,1.0,0,0.0017587,12.616,11.81,78146,85848,6.5001,298.0,300.9,1.4605,10.0,,23,,1.6457,0.1899,,,1.3939,0,,0,0,1,97,97,1,77441.0,77680.0
105.4,75,100,90,0.0,66.679,80.139,0.0001,100,1.0,0,0.0017801,12.572,11.857,78192,85905,6.4907,298.01,303.79,1.4634,10.0,,23,,1.6619,0.18977,,,1.3967,0,,0,0,1,97,97,1,77166.0,77072.0
105.6,75,100,90,0.0,70.918,82.872,0.0001,100,1.0,0,0.0017814,12.559,11.903,78239,85964,6.4824,298.01,305.21,1.4664,10.0,,23,,1.6702,0.18971,,,1.3996,0,,0,0,1,97,97,1,78389.0,77963.0
105.8,75,100,90,0.0,78.474,84.494,0.0001,100,1.0,0,0.0018312,12.517,11.95,78288,86024,6.4782,298.02,306.6,1.4695,10.0,,23,,1.6774,0.18965,,,1.4025,0,,0,0,1,97,97,1,78615.0,78355.0
106.0,75,100,90,0.0,87.708,86.258,0.0001,100,1.0,0,0.0018652,12.488,11.997,78338,86086,6.4788,298.02,307.11,1.4726,10.0,,23,,1.6943,0.18951,,,1.4055,0,,0,0,1,97,97,1,78839.0,79080.0
106.2,75,100,90,0.0,96.698,87.344,0.0001,100,1.0,0,0.001926,12.451,12.044,78390,86149,6.4832,298.02,306.94,1.4757,10.0,,23,,1.7032,0.18944,,,1.4085,0,,0,0,1,97,97,1,78062.0,77971.0
106.4,75,100,90,0.0,103.92,87.868,0.0001,100,1.0,0,0.0019145,12.462,12.091,78444,86215,6.489,298.01,305.37,1.4789,10.0,,23,,1.6921,0.18952,,,1.4116,0,,0,0,1,97,97,1,78786.0,79028.0
106.6,75,100,90,0.0,108.82,87.09,0.0001,100,1.0,0,0.0018605,12.494,12.137,78499,86281,6.4969,298.01,304.01,1.4821,10.0,,23,,1.683,0.18958,,,1.4146,0,,0,0,1,97,97,1,79009.0,79585.0
106.8,75,100,90,0.0,110.57,86.376,0.0001,100,1.0,0,0.0017865,12.55,12.184,78554,86347,6.5049,298.0,301.63,1.4852,10.0,,23,,1.6656,0.1897,,,1.4175,0,,0,0,1,97,97,1,78731.0,78974.0
107.0,75,100,90,0.0,109.12,84.574,0.0001,100,1.0,0,0.001747,12.559,12.23,78608,86413,6.5132,298.0,298.81,1.4882,10.0,,23,,1.6649,0.1897,,,1.4204,0,,0,0,1,97,97,1,78952.0,79195.0
107.2,75,100,90,0.0,104.36,82.148,0.0001,100,1.0,0,0.0016848,12.59,12.276,78662,86478,6.5217,297.99,296.54,1.4911,10.0,,23,,1.6497,0.18981,,,1.4232,0,,0,0,1,97,97,1,79172.0,79082.0
107.4,75,100,90,0.0,96.201,79.957,0.0001,100,1.0,0,0.0017256,12.517,12.322,78714,86541,6.5276,297.99,296.81,1.494,10.0,,23,,1.6732,0.18963,,,1.426,0,,0,0,1,97,97,1,80395.0,80639.0
107.6,75,100,90,0.0,85.68,79.873,0.0001,100,1.0,0,0.0016708,12.538,12.369,78764,86602,6.5307,297.99,295.86,1.4969,10.0,,23,,1.6561,0.18975,,,1.4288,0,,0,0,1,97,97,1,80618.0,81195.0
107.8,75,100,90,0.0,73.91,78.646,0.0001,100,1.0,0,0.001624,12.537,12.415,78812,86661,6.5299,297.98,293.12,1.4997,10.0,,23,,1.6603,0.18972,,,1.4315,0,,0,0,1,97,97,1,80840.0,80751.0
108.0,75,100,90,0.0,62.468,75.689,0.0001,100,1.0,0,0.0016044,12.502,12.462,78857,86717,6.524,297.98,292.6,1.5025,10.0,2158.3,23,1994.8,1.687,0.18951,12.276,20.424,1.4341,0,39.363,0,0,1,97,97,1,80562.0,80474.0
108.2,75,100,90,0.0,53.414,74.548,0.0001,100,1.0,0,0.0015778,12.462,12.509,78900,86772,6.5128,297.98,294.1,1.5052,10.0,,23,,1.7158,0.18929,,,1.4368,0,,0,0,1,97,97,1,80786.0,81031.0
108.4,75,100,90,0.0,48.844,75.173,0.0001,100,1.0,0,0.0015714,12.441,12.555,78943,86825,6.5005,297.99,296.05,1.5079,10.0,,23,,1.7199,0.18925,,,1.4394,0,,0,0,1,97,97,1,81510.0,81422.0
108.6,75,100,90,0.0,49.155,76.32,0.0001,100,1.0,0,0.0015659,12.426,12.602,78986,86879,6.4888,297.99,298.22,1.5107,10.0,,23,,1.7212,0.18923,,,1.442,0,,0,0,1,97,97,1,81734.0,81814.0
108.8,75,100,90,0.0,54.146,77.857,0.0001,100,1.0,0,0.0015841,12.407,12.649,79029,86933,6.4818,298.0,301.45,1.5134,10.0,,23,,1.7224,0.18922,,,1.4446,0,,0,0,1,97,97,1,81959.0,82206.0
109.0,75,100,90,0.0,61.913,80.586,0.0001,100,1.0,0,0.0016006,12.411,12.696,79075,86990,6.481,298.01,304.86,1.5162,10.0,,23,,1.715,0.18927,,,1.4473,0,,0,0,1,97,97,1,82182.0,82595.0
109.2,75,100,90,0.0,70.006,83.785,0.0001,100,1.0,0,0.001621,12.403,12.742,79121,87048,6.4856,298.02,307.7,1.519,10.0,,23,,1.7084,0.18932,,,1.45,0,,0,0,1,97,97,1,81904.0,81818.0
109.4,75,100,90,0.0,76.285,86.792,0.0001,100,1.0,0,0.0016142,12.391,12.788,79169,87107,6.495,298.03,310.68,1.5218,10.0,,23,,1.7162,0.18925,,,1.4527,0,,0,0,1,97,97,1,82125.0,82040.0
109.6,75,100,90,0.0,78.773,90.217,0.0001,100,1.0,0,0.0016231,12.373,12.835,79218,87167,6.5044,298.03,312.63,1.5246,10.0,,23,,1.7269,0.18916,,,1.4554,0,,0,0,1,97,97,1,82346.0,81928.0
109.8,75,100,90,0.0,77.534,92.994,0.0001,100,1.0,0,0.0016032,12.35,12.881,79266,87226,6.5121,298.04,314.83,1.5275,10.0,,23,,1.7481,0.189,,,1.4581,0,,0,0,1,97,97,1,83066.0,82981.0
110.0,75,100,90,0.0,73.204,96.211,0.0001,100,1.0,0,0.0015494,12.37,12.926,79314,87285,6.5179,298.04,314.82,1.5302,10.0,,23,,1.7445,0.18902,,,1.4608,0,,0,0,1,97,97,1,82784.0,83033.0
110.2,75,100,90,0.0,66.585,97.616,0.0001,100,1.0,0,0.001541,12.342,12.972,79360,87342,6.5207,298.04,314.39,1.533,10.0,,23,,1.7494,0.18898,,,1.4634,0,,0,0,1,97,97,1,82503.0,82252.0
110.4,75,100,90,0.0,58.835,98.678,0.0001,100,1.0,0,0.0015732,12.274,13.018,79404,87397,6.5185,298.05,317.75,1.5358,10.0,,23,,1.7688,0.18882,,,1.4661,0,,0,0,1,97,97,1,83724.0,83307.0
110.6,75,100,90,0.0,51.965,103.18,0.0001,100,1.0,0,0.0015554,12.288,13.064,79447,87452,6.5109,298.06,321.21,1.5386,10.0,,23,,1.7481,0.18898,,,1.4687,0,,0,0,1,97,97,1,82944.0,82694.0
110.8,75,100,90,0.0,48.125,108.03,0.0001,100,1.0,0,0.0015526,12.259,13.11,79490,87505,6.5015,298.06,322.5,1.5413,10.0,,23,,1.7555,0.18891,,,1.4714,0,,0,0,1,97,97,1,84164.0,84415.0
111.0,75,100,90,0.0,48.062,111.23,0.0001,100,1.0,0,0.00153,12.244,13.156,79532,87559,6.4936,298.06,323.19,1.5441,10.0,,23,,1.7691,0.18881,,,1.474,0,,0,0,1,97,97,1,83383.0,83467.0
111.2,75,100,90,0.0,51.138,114.05,0.0001,100,1.0,0,0.0015282,12.243,13.202,79575,87613,6.4899,298.06,322.78,1.5469,10.0,,23,,1.7648,0.18883,,,1.4767,0,,0,0,1,97,97,1,84602.0,84520.0
111.4,75,100,90,0.0,55.681,115.96,0.0001,100,1.0,0,0.0015061,12.26,13.247,79619,87668,6.489,298.06,321.47,1.5496,10.0,,23,,1.7609,0.18886,,,1.4793,0,,0,0,1,97,97,1,83820.0,84405.0
111.6,75,100,90,0.0,60.604,117.01,0.0001,100,1.0,0,0.0015012,12.269,13.293,79664,87723,6.4915,298.05,317.82,1.5523,10.0,,23,,1.7526,0.18892,,,1.4819,0,,0,0,1,97,97,1,84537.0,84456.0
111.8,75,100,90,0.0,64.524,115.82,0.0001,100,1.0,0,0.0015292,12.218,13.338,79709,87780,6.4953,298.04,316.65,1.5551,10.0,,23,,1.7786,0.18871,,,1.4846,0,,0,0,1,97,97,1,84755.0,84674.0
112.0,75,100,90,0.0,66.939,116.58,0.0001,100,1.0,0,0.0014774,12.278,13.383,79756,87837,6.501,298.03,312.62,1.5578,10.0,,23,,1.7575,0.18887,,,1.4872,0,,0,0,1,97,97,1,84969.0,85055.0
112.2,75,100,90,0.0,67.066,114.57,0.0001,100,1.0,0,0.0014636,12.279,13.428,79802,87894,6.5069,298.02,307.97,1.5604,10.0,,23,,1.7581,0.18886,,,1.4897,0,,0,0,1,97,97,1,85682.0,85769.0
112.4,75,100,90,0.0,64.83,111.64,0.0001,100,1.0,0,0.0014737,12.251,13.472,79847,87951,6.5108,298.0,301.27,1.5631,10.0,,23,,1.7631,0.18882,,,1.4923,0,,0,0,1,97,97,1,84894.0,85314.0
