Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
125.8,75,100,90,0.0,47.447,0.0001,0.0001,100,1.0,0,0.0008745,12.159,19.418,82257,90605.0,6.5075,297.97,335.77,1.8181,9.5817,,23,,1.7687,0.18828,,,1.7371,0,,0,0,2,79,79,0,113670.0,113640.0
126.0,75,100,90,0.0,44.96,0.0001,0.0001,100,1.0,0,0.00086827,12.149,19.453,82299,90656.0,6.508,297.96,334.06,1.8195,9.5068,,23,,1.7744,0.18824,,,1.7384,0,,0,0,2,79,79,0,113840.0,113480.0
126.2,75,100,90,0.0,42.3,0.0001,0.0001,100,1.0,0,0.0008167,12.202,19.487,82339,90707.0,6.5062,297.95,330.72,1.8209,9.4315,,23,,1.7569,0.18837,,,1.7397,0,,0,0,2,79,79,0,115000.0,115310.0
126.4,75,100,90,0.0,40.348,0.0001,0.0001,100,1.0,0,0.00081953,12.184,19.521,82380,90757.0,6.5017,297.94,327.66,1.8222,9.3162,,23,,1.759,0.18835,,,1.741,0,,0,0,2,79,79,0,114660.0,115300.0
126.6,75,100,90,0.0,40.203,0.0001,11.244,100,1.0,0,0.00082043,12.176,19.555,82420,90808.0,6.4978,297.96,334.63,1.8236,9.2106,,23,,1.7649,0.1883,,,1.7423,0,,0,0,2,79,79,0,115330.0,115800.0
126.8,75,100,90,0.0,41.6,4.0916,1.1244,100,1.0,0,0.00081985,12.182,19.589,82461,90858.0,6.4953,297.95,331.09,1.8249,9.1146,,23,,1.7614,0.18833,,,1.7436,0,,0,0,2,79,79,0,114990.0,114790.0
127.0,75,100,90,0.0,44.014,0.0001,0.11244,100,1.0,0,0.00082341,12.175,19.623,82502,90909.0,6.4938,297.94,327.34,1.8262,9.0108,,23,,1.768,0.18827,,,1.7449,0,,0,0,2,79,79,0,115140.0,115790.0
127.2,75,100,90,0.0,47.006,0.0001,11.817,100,1.0,0,0.00083524,12.177,19.657,82544,90961.0,6.4959,297.96,334.42,1.8276,8.93,,23,,1.7554,0.18837,,,1.7461,0,,0,0,2,79,79,0,115310.0,115280.0
127.4,75,100,90,0.0,49.155,4.1626,1.1817,100,1.0,0,0.00081783,12.209,19.69,82586,91013.0,6.5012,297.95,330.04,1.8289,8.869,,23,,1.7368,0.1885,,,1.7474,0,,0,0,2,79,79,0,115960.0,116100.0
127.6,75,100,90,0.0,49.201,0.0001,0.11817,100,1.0,0,0.00083463,12.169,19.723,82628,91065.0,6.5054,297.94,326.31,1.8302,8.8074,,23,,1.7503,0.1884,,,1.7487,0,,0,0,2,79,79,0,116120.0,116760.0
127.8,75,100,90,0.0,47.561,0.0001,11.772,100,1.0,0,0.00080899,12.202,19.756,82670,91117.0,6.5086,297.96,332.26,1.8315,8.775,,23,,1.7373,0.1885,,,1.75,0,,0,0,2,79,79,0,115280.0,115250.0
128.0,75,100,90,0.0,44.643,3.0663,1.1772,100,1.0,0,0.00083576,12.153,19.79,82711,91168.0,6.5076,297.95,328.89,1.8328,8.746,,23,,1.7498,0.1884,,,1.7512,0,,0,0,2,79,79,0,115440.0,115750.0
128.2,75,100,90,0.0,42.129,0.91988,19.79,100,1.0,0,0.00081679,12.172,19.824,82752,91219.0,6.5041,297.98,342.36,1.8342,8.7598,,23,,1.7416,0.18846,,,1.7525,0,,0,0,2,79,79,0,115600.0,115910.0
128.4,75,100,90,0.0,41.016,10.782,1.979,100,1.0,0,0.00082313,12.161,19.857,82792,91269.0,6.4996,297.97,337.57,1.8354,8.7742,,23,,1.7388,0.18848,,,1.7537,0,,0,0,2,79,79,0,115760.0,115570.0
128.6,75,100,90,0.0,41.684,5.6744,0.1979,100,1.0,0,0.0008521,12.1,19.891,82833,91320.0,6.4958,297.96,333.4,1.8368,8.8062,,23,,1.7678,0.18825,,,1.755,0,,0,0,2,79,79,0,116920.0,117400.0
128.8,75,100,90,0.0,43.882,1.0052,0.01979,100,1.0,0,0.00083738,12.134,19.925,82874,91371.0,6.495,297.95,329.28,1.8381,8.8712,,23,,1.7565,0.18834,,,1.7563,0,,0,0,2,79,79,0,116080.0,116060.0
129.0,75,100,90,0.0,46.39,0.30157,11.702,100,1.0,0,0.00082775,12.152,19.958,82915,91422.0,6.4972,297.96,335.19,1.8394,8.9298,,23,,1.7488,0.18839,,,1.7575,0,,0,0,2,79,79,0,117240.0,117050.0
129.2,75,100,90,0.0,48.005,3.6149,1.1702,100,1.0,0,0.00081895,12.17,19.991,82957,91474.0,6.5011,297.95,330.27,1.8407,8.9763,,23,,1.7368,0.18848,,,1.7587,0,,0,0,2,79,79,0,116890.0,116870.0
129.4,75,100,90,0.0,48.066,0.0001,0.11702,100,1.0,0,0.00084643,12.135,20.025,82999,91526.0,6.5028,297.94,326.24,1.842,9.0148,,23,,1.7356,0.18849,,,1.76,0,,0,0,2,79,79,0,117550.0,117200.0
129.6,75,100,90,0.0,47.476,0.0001,11.682,100,1.0,0,0.00082073,12.166,20.058,83041,91578.0,6.5057,297.96,331.88,1.8433,9.0773,,23,,1.7211,0.1886,,,1.7612,0,,0,0,2,79,79,0,117710.0,118360.0
129.8,75,100,90,0.0,45.72,2.7765,1.1682,100,1.0,0,0.00082704,12.156,20.092,83082,91629.0,6.5064,297.94,327.62,1.8445,9.1209,,23,,1.7173,0.18862,,,1.7625,0,,0,0,2,79,79,0,116870.0,117520.0
130.0,75,100,90,0.0,43.707,0.83295,20.578,100,1.0,0,0.00083488,12.128,20.126,83123,91681.0,6.5029,297.98,341.99,1.8458,9.1642,,23,,1.723,0.18858,,,1.7637,0,,0,0,2,79,79,0,117530.0,117840.0
130.2,75,100,90,0.0,43.088,11.312,2.0578,100,1.0,-4000,0.00086336,12.087,20.16,82465,90932.0,6.5266,297.97,338.3,1.837,9.2189,,23,,1.7214,0.18861,,,1.7552,0,,0,0,2,79,79,0,118200.0,118510.0
130.4,75,100,90,0.0,32.888,7.1133,0.20578,100,1.0,-4000,0.00089993,12.016,20.195,81805,90181.0,6.5387,297.96,335.4,1.8234,9.2796,,23,,1.7193,0.18865,,,1.7422,0,,0,0,2,79,79,0,117860.0,117680.0
130.6,75,100,90,0.0,17.976,3.5752,0.020578,100,1.0,-4000,0.00092258,11.945,20.232,81142,89427.0,6.5305,297.96,334.82,1.8095,9.3499,,23,,1.7143,0.18871,,,1.7288,0,,0,0,2,79,79,0,118040.0,118180.0
130.8,75,100,90,0.0,6.3465,1.775,0.0020578,100,1.0,-4000,0.00095395,11.85,20.269,80477,88671.0,6.5075,297.97,336.63,1.7956,9.4323,,23,,1.7269,0.18864,,,1.7155,0,,0,0,2,79,79,0,117720.0,117360.0
131.0,75,100,90,0.0,3.91,2.0101,0.00020578,100,1.0,-4000,0.0009409,11.874,20.306,79812,87915.0,6.4837,297.97,337.67,1.7817,9.5091,,23,,1.6922,0.18893,,,1.7021,0,,0,0,2,79,79,0,118890.0,119040.0
131.2,75,100,90,0.0,10.969,1.6845,0.0001,100,1.0,-4000,0.00097204,11.869,20.343,79148,87160.0,6.4684,297.97,338.74,1.7678,9.5378,,23,,1.6622,0.18919,,,1.6887,0,,0,0,2,79,79,0,118070.0,118210.0
131.4,75,100,90,0.0,24.103,1.5196,0.0001,100,1.0,-4000,0.00097308,11.926,20.379,78486,86407.0,6.4679,297.97,338.36,1.7539,9.5531,,23,,1.6124,0.18959,,,1.6754,0,,0,0,2,79,79,0,119240.0,118890.0
131.6,75,100,90,0.0,37.434,0.13528,0.0001,100,1.0,-4000,0.0010179,11.926,20.416,77828,85658.0,6.4814,297.97,338.12,1.74,9.5139,,23,,1.5821,0.18985,,,1.662,0,,0,0,2,79,79,0,118910.0,119560.0
131.8,75,100,90,0.0,45.349,0.0001,0.0001,100,1.0,-4000,0.0010231,11.943,20.452,77171,84910.0,6.5053,297.97,337.2,1.7261,9.4483,,23,,1.5538,0.19009,,,1.6487,0,,0,0,2,79,79,0,119090.0,119400.0
132.0,75,100,90,0.0,43.703,0.0001,0.0001,100,1.0,-4000,0.0010452,11.889,20.489,76514,84162.0,6.5264,297.97,336.8,1.7122,9.3482,1198.9,23,1689.2,1.5637,0.19004,20.343,24.36,1.6354,0,62.012,0,0,2,79,79,0,118760.0,119080.0
132.2,75,100,90,0.0,33.678,0.0001,0.0001,100,1.0,0,0.0010458,11.848,20.527,76553,84212.0,6.5076,297.97,337.58,1.7088,9.2431,,23,,1.5672,0.19002,,,1.6321,0,,0,0,2,79,79,0,119440.0,119760.0
132.4,75,100,90,0.0,31.284,0.0001,0.0001,100,1.0,0,0.0010577,11.81,20.565,76592,84261.0,6.4882,297.97,339.02,1.71,9.1522,,23,,1.5808,0.18991,,,1.6332,0,,0,0,2,79,79,0,119130.0,119440.0
132.6,75,100,90,0.0,36.524,0.21284,0.0001,100,1.0,0,0.0010525,11.834,20.603,76633,84311.0,6.476,297.98,339.86,1.7115,9.0834,,23,,1.5664,0.19002,,,1.6346,0,,0,0,2,79,79,0,119810.0,120290.0
132.8,75,100,90,0.0,46.628,0.0001,0.0001,100,1.0,0,0.0010907,11.81,20.641,76675,84364.0,6.4723,297.98,341.02,1.713,9.0181,,23,,1.574,0.18996,,,1.6361,0,,0,0,2,79,79,0,119990.0,120310.0
133.0,75,100,90,0.0,58.197,0.18137,0.0001,100,1.0,0,0.0010996,11.828,20.68,76719,84419.0,6.4781,297.98,341.38,1.7145,8.9854,,23,,1.5721,0.18997,,,1.6375,0,,0,0,2,79,79,0,120670.0,120490.0
133.2,75,100,90,0.0,67.429,0.0001,0.0001,100,1.0,0,0.0011027,11.846,20.718,76766,84476.0,6.4899,297.98,341.09,1.716,8.96,,23,,1.5661,0.19001,,,1.639,0,,0,0,2,79,79,0,120350.0,121000.0
133.4,75,100,90,0.0,71.977,0.0001,0.0001,100,1.0,0,0.0011215,11.831,20.756,76813,84534.0,6.5009,297.98,340.64,1.7176,8.9495,,23,,1.5793,0.18991,,,1.6405,0,,0,0,2,79,79,0,120540.0,121020.0
133.6,75,100,90,0.0,72.136,0.0001,0.0001,100,1.0,0,0.0011111,11.845,20.794,76860,84591.0,6.5102,297.98,339.62,1.7191,8.9563,,23,,1.5768,0.18993,,,1.642,0,,0,0,2,79,79,0,121220.0,120870.0
133.8,75,100,90,0.0,68.58,0.0001,0.0001,100,1.0,0,0.0010789,11.887,20.832,76907,84648.0,6.5179,297.97,337.74,1.7206,8.973,,23,,1.551,0.19012,,,1.6434,0,,0,0,2,79,79,0,120400.0,121050.0
134.0,75,100,90,0.0,61.935,0.0001,0.0001,100,1.0,0,0.0010518,11.891,20.869,76952,84704.0,6.5217,297.96,335.38,1.722,8.984,,23,,1.5536,0.1901,,,1.6448,0,,0,0,2,79,79,0,120570.0,120560.0
134.2,75,100,90,0.0,53.796,0.0001,0.0001,100,1.0,0,0.0010633,11.833,20.907,76995,84758.0,6.5191,297.96,334.12,1.7234,8.9838,,23,,1.5752,0.18993,,,1.6461,0,,0,0,2,79,79,0,121750.0,121740.0
134.4,75,100,90,0.0,46.697,0.0001,0.0001,100,1.0,0,0.0010961,11.753,20.946,77037,84810.0,6.5096,297.96,334.55,1.7249,9.0212,,23,,1.6059,0.18969,,,1.6475,0,,0,0,2,79,79,0,120940.0,120930.0
134.6,75,100,90,0.0,43.416,0.0001,0.0001,100,1.0,0,0.0011109,11.715,20.986,77079,84862.0,6.4977,297.97,335.79,1.7263,9.0963,,23,,1.6185,0.1896,,,1.6489,0,,0,0,2,79,79,0,121130.0,121290.0
134.8,75,100,90,0.0,44.852,0.0001,0.0001,100,1.0,0,0.001103,11.731,21.026,77121,84915.0,6.4875,297.97,336.56,1.7278,9.1877,,23,,1.6096,0.18966,,,1.6503,0,,0,0,2,79,79,0,122320.0,122310.0
135.0,75,100,90,0.0,50.376,0.0001,0.0001,100,1.0,0,0.0011044,11.734,21.065,77164,84968.0,6.4817,297.97,336.81,1.7293,9.2651,,23,,1.6147,0.18962,,,1.6517,0,,0,0,2,79,79,0,121510.0,121500.0
135.2,75,100,90,0.0,58.188,0.0001,0.0001,100,1.0,0,0.0011175,11.736,21.104,77208,85023.0,6.4794,297.97,336.74,1.7308,9.3359,,23,,1.6157,0.18961,,,1.6532,0,,0,0,2,79,79,0,122700.0,122850.0
135.4,75,100,90,0.0,66.939,0.0001,0.0001,100,1.0,0,0.0011406,11.721,21.144,77254,85080.0,6.484,297.97,336.74,1.7323,9.3945,,23,,1.6228,0.18955,,,1.6546,0,,0,0,2,79,79,0,122380.0,122710.0
135.6,75,100,90,0.0,73.838,0.0001,0.0001,100,1.0,0,0.0011748,11.702,21.183,77302,85139.0,6.4916,297.97,336.9,1.7338,9.4483,,23,,1.6318,0.18948,,,1.6561,0,,0,0,2,79,79,0,122070.0,122560.0
135.8,75,100,90,0.0,77.724,0.0001,0.0001,100,1.0,0,0.0011562,11.719,21.223,77350,85198.0,6.5008,297.97,336.24,1.7354,9.5071,,23,,1.6341,0.18946,,,1.6576,0,,0,0,2,79,79,0,123260.0,123080.0
136.0,75,100,90,0.0,77.902,0.0001,0.0001,100,1.0,0,0.0011833,11.668,21.263,77399,85258.0,6.5084,297.97,336.4,1.7369,9.5509,,23,,1.6571,0.18928,,,1.6591,0,,0,0,2,79,79,0,123450.0,123610.0
136.2,75,100,90,0.0,75.064,0.0001,0.0001,100,1.0,0,0.0011347,11.713,21.301,77447,85316.0,6.515,297.96,335.28,1.7385,9.5992,,23,,1.6444,0.18938,,,1.6606,0,,0,0,2,79,79,0,123140.0,123630.0
136.4,75,100,90,0.0,69.585,0.0001,0.0001,100,1.0,0,0.0011495,11.664,21.341,77494,85374.0,6.516,297.96,334.93,1.74,9.6011,,23,,1.6655,0.18921,,,1.662,0,,0,0,2,79,79,0,122830.0,123150.0
136.6,75,100,90,0.0,63.704,0.0001,0.0001,100,1.0,0,0.0011445,11.648,21.38,77539,85430.0,6.513,297.96,335.11,1.7415,9.6004,,23,,1.6621,0.18924,,,1.6635,0,,0,0,2,79,79,0,124010.0,124170.0
136.8,75,100,90,0.0,59.044,0.0001,0.0001,100,1.0,0,0.0011388,11.627,21.42,77584,85486.0,6.5061,297.96,335.49,1.743,9.6065,,23,,1.6709,0.18917,,,1.6649,0,,0,0,2,79,79,0,123700.0,123690.0
137.0,75,100,90,0.0,57.129,0.0001,0.0001,100,1.0,0,0.0011162,11.639,21.459,77628,85541.0,6.4988,297.96,335.41,1.7445,9.595,,23,,1.6675,0.18919,,,1.6663,0,,0,0,2,79,79,0,123890.0,124380.0
137.2,75,100,90,0.0,58.118,0.0001,0.0001,100,1.0,0,0.0010975,11.666,21.498,77673,85596.0,6.4909,297.96,334.6,1.7459,9.5589,,23,,1.6532,0.1893,,,1.6677,0,,0,0,2,79,79,0,124580.0,124400.0
137.4,75,100,90,0.0,62.279,0.0001,0.0001,100,1.0,0,0.0010749,11.7,21.536,77718,85652.0,6.4863,297.96,332.7,1.7474,9.5014,,23,,1.6427,0.18937,,,1.6691,0,,0,0,2,79,79,0,124260.0,124250.0
137.6,75,100,90,0.0,68.268,0.0001,0.0001,100,1.0,0,0.0010504,11.743,21.573,77765,85709.0,6.4875,297.95,329.1,1.7487,9.4258,,23,,1.6422,0.18937,,,1.6704,0,,0,0,2,79,79,0,123930.0,123930.0
137.8,75,100,90,0.0,73.75,0.0001,12.203,100,1.0,0,0.0010763,11.73,21.611,77812,85767.0,6.4906,297.97,336.78,1.7501,9.3168,,23,,1.6411,0.18938,,,1.6718,0,,0,0,2,79,79,0,125110.0,125440.0
138.0,75,100,90,0.0,78.01,5.2014,1.2203,100,1.0,0,0.0010787,11.741,21.648,77860,85827.0,6.4953,297.96,332.94,1.7515,9.2276,,23,,1.6379,0.1894,,,1.6731,0,,0,0,2,79,79,0,125290.0,124950.0
138.2,75,100,90,0.0,80.424,0.28031,0.12203,100,1.0,0,0.0011065,11.713,21.686,77909,85886.0,6.4993,297.95,329.81,1.7529,9.1515,,23,,1.6403,0.18938,,,1.6745,0,,0,0,2,79,79,0,124470.0,124460.0
138.4,75,100,90,0.0,81.244,0.084094,10.413,100,1.0,0,0.0011209,11.691,21.724,77958,85946.0,6.5034,297.97,336.37,1.7544,9.1078,,23,,1.6498,0.18931,,,1.6758,0,,0,0,2,79,79,0,125150.0,125310.0
138.6,75,100,90,0.0,80.41,4.295,1.0413,100,1.0,0,0.0011078,11.699,21.762,78007,86006.0,6.5079,297.96,333.04,1.7558,9.0897,,23,,1.6535,0.18927,,,1.6772,0,,0,0,2,79,79,0,125830.0,125830.0
138.8,75,100,90,0.0,77.749,0.0001,0.10413,100,1.0,0,0.0011143,11.676,21.8,78055,86065.0,6.5117,297.95,330.11,1.7572,9.0798,,23,,1.6585,0.18923,,,1.6786,0,,0,0,2,79,79,0,126010.0,125840.0
139.0,75,100,90,0.0,73.58,0.0001,10.156,100,1.0,0,0.0011129,11.643,21.838,78103,86123.0,6.5103,297.97,336.74,1.7586,9.091,,23,,1.6756,0.1891,,,1.6799,0,,0,0,2,79,79,0,126200.0,126690.0
139.2,75,100,90,0.0,69.994,4.2884,1.0156,100,1.0,0,0.0010983,11.63,21.876,78150,86181.0,6.5087,297.96,334.01,1.76,9.1222,,23,,1.6898,0.18899,,,1.6813,0,,0,0,2,79,79,0,125380.0,125210.0
139.4,75,100,90,0.0,67.038,0.42473,0.10156,100,1.0,0,0.0010795,11.617,21.914,78196,86238.0,6.5061,297.95,331.11,1.7614,9.1538,,23,,1.7048,0.18888,,,1.6826,0,,0,0,2,79,79,0,125560.0,125220.0
139.6,75,100,90,0.0,65.103,0.0001,0.010156,100,1.0,0,0.001097,11.597,21.952,78241,86295.0,6.5018,297.95,328.84,1.7628,9.1856,,23,,1.7035,0.18888,,,1.684,0,,0,0,2,79,79,0,125740.0,126400.0
139.8,75,100,90,0.0,64.91,0.0001,10.59,100,1.0,0,0.0011055,11.587,21.99,78287,86351.0,6.4993,297.97,336.22,1.7642,9.2296,,23,,1.7046,0.18887,,,1.6853,0,,0,0,2,79,79,0,125920.0,125750.0
140.0,75,100,90,0.0,65.72,4.8315,1.059,100,1.0,0,0.0010802,11.604,22.028,78333,86408.0,6.498,297.96,333.27,1.7656,9.2801,,23,,1.7052,0.18887,,,1.6866,0,,0,0,2,79,79,0,126600.0,126600.0
140.2,75,100,90,0.0,67.027,0.70184,0.1059,100,1.0,0,0.0010367,11.649,22.064,78379,86465.0,6.5011,297.95,328.49,1.7669,9.3068,,23,,1.7046,0.18887,,,1.6879,0,,0,0,2,79,79,0,127270.0,126930.0
140.4,75,100,90,0.0,67.087,0.21055,13.439,100,1.0,0,0.0010163,11.673,22.099,78425,86522.0,6.5018,297.96,335.08,1.7682,9.2865,,23,,1.6985,0.18891,,,1.6891,0,,0,0,2,79,79,0,127440.0,127940.0
140.6,75,100,90,0.0,66.905,4.3107,1.3439,100,1.0,0,0.0010243,11.65,22.134,78472,86579.0,6.502,297.95,329.98,1.7695,9.2365,,23,,1.7133,0.1888,,,1.6904,0,,0,0,2,79,79,0,126610.0,127100.0
140.8,75,100,90,0.0,66.607,1.2932,22.847,100,1.0,0,0.0010545,11.59,22.171,78518,86636.0,6.5011,297.99,345.98,1.7708,9.1803,,23,,1.7412,0.18858,,,1.6916,0,,0,0,2,79,79,0,127780.0,127780.0
141.0,75,100,90,0.0,66.681,14.173,2.2847,100,1.0,0,0.001048,11.587,22.207,78564,86692.0,6.5005,297.98,340.59,1.7721,9.1614,,23,,1.7461,0.18854,,,1.6928,0,,0,0,2,79,79,0,126960.0,126790.0
141.2,75,100,90,0.0,67.019,8.6119,0.22847,100,1.0,0,0.00102,11.617,22.243,78610,86749.0,6.4996,297.96,333.41,1.7734,9.143,,23,,1.7371,0.18861,,,1.6941,0,,0,0,2,79,79,0,128120.0,127950.0
141.4,75,100,90,0.0,67.692,1.3106,0.022847,100,1.0,0,0.0010023,11.623,22.277,78656,86806.0,6.4986,297.94,327.09,1.7746,9.1011,,23,,1.743,0.18856,,,1.6953,0,,0,0,2,79,79,0,127290.0,127290.0
141.6,75,100,90,0.0,68.76,0.39318,13.19,100,1.0,0,0.0010077,11.61,22.313,78702,86863.0,6.4966,297.96,332.85,1.7759,9.0469,,23,,1.7529,0.18848,,,1.6965,0,,0,0,2,79,79,0,128460.0,129120.0
141.8,75,100,90,0.0,70.649,3.6128,1.319,100,1.0,0,0.00097695,11.648,22.347,78749,86921.0,6.4976,297.94,325.87,1.7771,9.0019,,23,,1.7494,0.18851,,,1.6976,0,,0,0,2,79,79,0,128620.0,128950.0
142.0,75,100,90,0.0,72.116,1.0838,25.239,100,1.0,0,0.00094805,11.683,22.38,78796,86979.0,6.5002,297.98,339.79,1.7782,8.9311,,23,,1.7447,0.18854,,,1.6988,0,,0,0,2,79,79,0,128780.0,128610.0
142.2,75,100,90,0.0,72.54,11.634,2.5239,100,1.0,0,0.00092809,11.713,22.413,78843,87036.0,6.5019,297.95,330.13,1.7793,8.8439,,23,,1.7311,0.18864,,,1.6998,0,,0,0,2,79,79,0,127930.0,128100.0
142.4,75,100,90,0.0,72.304,1.6286,0.25239,100,1.0,0,0.00089859,11.755,22.445,78890,87094.0,6.5022,297.92,319.46,1.7804,8.7477,,23,,1.7112,0.18879,,,1.7009,0,,0,0,2,79,79,0,128590.0,128580.0
142.6,75,100,90,0.0,71.93,0.48857,19.353,100,1.0,0,0.00087753,11.764,22.476,78937,87151.0,6.5023,297.94,325.74,1.7815,8.6378,,23,,1.7151,0.18876,,,1.7019,0,,0,0,2,79,79,0,128230.0,127900.0
142.8,75,100,90,0.0,71.515,0.14657,0.77887,100,1.0,0,0.00083642,11.82,22.507,78984,87208.0,6.5024,297.91,313.97,1.7825,8.5192,,23,,1.6903,0.18895,,,1.7028,0,,0,0,2,79,79,0,128380.0,128540.0
143.0,75,100,90,0.0,71.066,0.043972,32.163,100,1.0,0,0.00085883,11.802,22.537,79031,87265.0,6.5008,297.95,331.22,1.7834,8.3738,,23,,1.6841,0.18899,,,1.7038,0,,0,0,2,79,79,0,129020.0,129360.0
143.2,75,100,90,0.0,71.259,12.508,3.2163,100,1.0,0,0.00087056,11.774,22.568,79078,87322.0,6.4984,297.92,319.56,1.7845,8.2529,,23,,1.6983,0.18888,,,1.7047,0,,0,0,2,79,79,0,128670.0,128340.0
143.4,75,100,90,0.0,72.415,3.7525,48.699,100,1.0,0,0.00090613,11.753,22.6,79125,87380.0,6.497,298.01,351.87,1.7855,8.1648,,23,,1.6944,0.18891,,,1.7057,0,,0,0,2,79,79,0,128820.0,128650.0
143.6,75,100,90,0.0,74.144,30.443,4.8699,100,1.0,0,0.00090864,11.756,22.632,79172,87438.0,6.4985,297.97,337.97,1.7865,8.1192,,23,,1.6879,0.18896,,,1.7067,0,,0,0,2,79,79,0,129470.0,129970.0
143.8,75,100,90,0.0,75.256,17.44,0.48699,100,1.0,0,0.00088827,11.783,22.663,79219,87496.0,6.5013,297.93,322.33,1.7876,8.1096,,23,,1.6817,0.189,,,1.7077,0,,0,0,2,79,79,0,129120.0,129450.0
144.0,75,100,90,0.0,75.245,5.2321,34.74,100,1.0,0,0.00086676,11.817,22.693,79267,87553.0,6.5022,297.98,339.81,1.7885,8.1072,1202.6,23,1694.0,1.6674,0.18911,22.568,24.885,1.7087,0,69.945,0,0,2,79,79,0,130260.0,130260.0
144.2,75,100,90,0.0,74.889,18.755,3.474,100,1.0,0,0.00089108,11.788,22.724,79314,87611.0,6.5028,297.94,326.89,1.7895,8.1029,,23,,1.6647,0.18913,,,1.7096,0,,0,0,2,79,79,0,130410.0,130250.0
144.4,75,100,90,0.0,74.301,5.6265,52.148,100,1.0,0,0.0008869,11.782,22.755,79361,87669.0,6.5007,298.03,360.7,1.7905,8.1345,,23,,1.6747,0.18905,,,1.7106,0,,0,0,2,79,79,0,130060.0,130390.0
144.6,75,100,90,0.0,74.567,34.34,5.2148,100,1.0,0,0.00086113,11.808,22.785,79409,87727.0,6.5011,297.99,345.5,1.7915,8.1798,,23,,1.6749,0.18904,,,1.7115,0,,0,0,2,79,79,0,130200.0,130540.0
144.8,75,100,90,0.0,74.648,21.038,0.52148,100,1.0,0,0.00086792,11.796,22.816,79456,87785.0,6.5005,297.95,329.03,1.7925,8.2115,,23,,1.6803,0.189,,,1.7124,0,,0,0,2,79,79,0,130840.0,130510.0
145.0,75,100,90,0.0,74.958,6.3113,34.585,100,1.0,0,0.00085563,11.812,22.846,79504,87843.0,6.5008,297.99,345.7,1.7934,8.2468,,23,,1.6725,0.18906,,,1.7133,0,,0,0,2,79,79,0,129990.0,130320.0
145.2,75,100,90,0.0,75.136,19.735,3.4585,100,1.0,0,0.00084882,11.817,22.876,79551,87901.0,6.5018,297.95,331.57,1.7943,8.284,,23,,1.6699,0.18908,,,1.7142,0,,0,0,2,79,79,0,130630.0,131130.0
145.4,75,100,90,0.0,74.934,6.2872,0.34585,100,1.0,0,0.00089969,11.752,22.908,79598,87959.0,6.4996,297.92,318.8,1.7953,8.3173,,23,,1.6861,0.18895,,,1.7151,0,,0,0,2,79,79,0,130280.0,130290.0
145.6,75,100,90,0.0,75.626,1.8861,22.974,100,1.0,0,0.00092501,11.73,22.941,79646,88017.0,6.496,297.94,327.99,1.7963,8.3931,,23,,1.6847,0.18896,,,1.7161,0,,0,0,2,79,79,0,130440.0,130440.0
145.8,75,100,90,0.0,77.753,0.56584,0.0001,100,1.0,0,0.00094089,11.722,22.974,79694,88076.0,6.4947,297.92,316.8,1.7973,8.5042,,23,,1.6838,0.18897,,,1.7171,0,,0,0,2,79,79,0,131090.0,131100.0
146.0,75,100,90,0.0,80.391,0.16975,32.324,100,1.0,0,0.00093336,11.733,23.006,79743,88135.0,6.4934,297.96,334.35,1.7983,8.6167,,23,,1.6844,0.18896,,,1.718,0,,0,0,2,79,79,0,131750.0,131420.0
146.2,75,100,90,0.0,83.541,13.041,3.2324,100,1.0,0,0.00092797,11.772,23.038,79792,88195.0,6.4953,297.93,322.48,1.7993,8.7181,,23,,1.6569,0.18917,,,1.719,0,,0,0,2,79,79,0,131400.0,131740.0
146.4,75,100,90,0.0,85.938,3.9123,47.809,100,1.0,0,0.00093615,11.777,23.07,79842,88256.0,6.4966,298.01,352.49,1.8003,8.7996,,23,,1.6464,0.18924,,,1.72,0,,0,0,2,79,79,0,131550.0,132220.0
146.6,75,100,90,0.0,87.813,28.551,4.7809,100,1.0,0,0.00094989,11.751,23.102,79892,88317.0,6.4987,297.97,338.59,1.8013,8.8701,,23,,1.663,0.18912,,,1.7209,0,,0,0,2,79,79,0,132200.0,132210.0
