Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
125.8,75,100,90,0.0,75.797,13.597,2.9915,100,1.0,0,0.00073421,12.32,21.8,83351,92960,6.5117,297.95,509.55,1.8936,10,,23,,1.8136,0.1878,,,1.8096,0,,0,0,1,7,7,0,125290.0,125120.0
126.0,75,100,90,0.0,71.629,4.9435,0.29915,100,1.0,0,0.00076857,12.262,21.833,83398,93016,6.5066,297.93,501.75,1.8949,10,,23,,1.8275,0.18769,,,1.8108,0,,0,0,1,7,7,0,125440.0,126100.0
126.2,75,100,90,0.0,69.509,1.4831,18.753,100,1.0,0,0.00078808,12.213,21.867,83444,93073,6.4984,297.96,512.74,1.8962,10,,23,,1.8417,0.18758,,,1.8121,0,,0,0,1,7,7,0,126100.0,125930.0
126.4,75,100,90,0.0,70.678,8.6205,1.8753,100,1.0,0,0.00079552,12.209,21.9,83490,93130,6.4928,297.95,507.27,1.8975,10,,23,,1.8414,0.18758,,,1.8134,0,,0,0,1,7,7,0,126760.0,126760.0
126.6,75,100,90,0.0,74.054,2.5862,30.129,100,1.0,0,0.00079008,12.228,21.934,83538,93187,6.4892,298.0,527.78,1.8989,10,,23,,1.8284,0.18768,,,1.8147,0,,0,0,1,7,7,0,126920.0,126750.0
126.8,75,100,90,0.0,78.878,18.388,3.0129,100,1.0,0,0.00078698,12.238,21.967,83586,93246,6.4919,297.98,520.52,1.9002,10,,23,,1.8247,0.1877,,,1.816,0,,0,0,1,7,7,0,126080.0,126070.0
127.0,75,100,90,0.0,82.619,11.701,0.30129,100,1.0,0,0.00080784,12.239,22.001,83635,93305,6.4968,297.96,512.19,1.9016,10,,23,,1.8099,0.18781,,,1.8173,0,,0,0,1,7,7,0,126740.0,127400.0
127.2,75,100,90,0.0,84.398,3.9339,0.030129,100,1.0,0,0.000806,12.259,22.034,83684,93365,6.5024,297.94,504.48,1.9029,10,,23,,1.7937,0.18793,,,1.8186,0,,0,0,1,7,7,0,126900.0,127560.0
127.4,75,100,90,0.0,83.973,1.1802,16.415,100,1.0,0,0.00076534,12.313,22.067,83733,93424,6.5074,297.96,510.38,1.9042,10,,23,,1.7753,0.18807,,,1.8198,0,,0,0,1,7,7,0,127550.0,127880.0
127.6,75,100,90,0.0,81.554,4.1588,1.6415,100,1.0,0,0.00076768,12.301,22.099,83782,93483,6.5087,297.94,502.5,1.9055,10,,23,,1.7739,0.18808,,,1.8211,0,,0,0,1,7,7,0,126710.0,126700.0
127.8,75,100,90,0.0,78.589,1.2476,26.612,100,1.0,0,0.00077586,12.274,22.132,83830,93541,6.5052,297.97,518.33,1.9068,10,,23,,1.7817,0.18802,,,1.8223,0,,0,0,1,7,7,0,126860.0,127030.0
128.0,75,100,90,0.0,77.055,12.567,2.6612,100,1.0,0,0.0007621,12.292,22.164,83878,93599,6.5002,297.95,509.84,1.908,10,,23,,1.7703,0.1881,,,1.8235,0,,0,0,1,7,7,0,127520.0,128010.0
128.2,75,100,90,0.0,77.508,4.0425,0.26612,100,1.0,0,0.0007521,12.313,22.197,83926,93657,6.4955,297.93,500.01,1.9093,10,,23,,1.7577,0.18819,,,1.8247,0,,0,0,1,7,7,0,128170.0,128500.0
128.4,75,100,90,0.0,79.816,1.2127,20.221,100,1.0,0,0.00074024,12.317,22.228,83974,93716,6.495,297.95,508.34,1.9105,10,,23,,1.7622,0.18816,,,1.8258,0,,0,0,1,7,7,0,128320.0,128820.0
128.6,75,100,90,0.0,82.314,5.8904,2.0221,100,1.0,0,0.00071638,12.357,22.26,84023,93774,6.496,297.92,497.81,1.9117,10,,23,,1.7481,0.18826,,,1.827,0,,0,0,1,7,7,0,128470.0,128970.0
128.8,75,100,90,0.0,84.409,1.7671,34.124,100,1.0,0,0.00071324,12.368,22.29,84072,93834,6.4958,297.97,516.86,1.9128,10,,23,,1.7395,0.18832,,,1.8281,0,,0,0,1,7,7,0,128610.0,128450.0
129.0,75,100,90,0.0,86.629,15.414,3.4124,100,1.0,0,0.0007373,12.34,22.322,84122,93893,6.4931,297.94,505.87,1.914,10,,23,,1.7423,0.1883,,,1.8292,0,,0,0,1,7,7,0,128760.0,129260.0
129.2,75,100,90,0.0,89.935,4.6243,46.621,100,1.0,0,0.00074352,12.352,22.354,84172,93954,6.4959,298.02,536.14,1.9152,10,,23,,1.7268,0.18841,,,1.8303,0,,0,0,1,7,7,0,128420.0,128410.0
129.4,75,100,90,0.0,92.062,28.608,4.6621,100,1.0,0,0.00074062,12.356,22.386,84223,94015,6.5006,297.99,523.27,1.9163,10,,23,,1.7263,0.18842,,,1.8315,0,,0,0,1,7,7,0,129070.0,129230.0
129.6,75,100,90,0.0,92.353,17.757,0.46621,100,1.0,0,0.00070086,12.422,22.417,84274,94076,6.5073,297.95,507.32,1.9175,10,,23,,1.6966,0.18864,,,1.8326,0,,0,0,1,7,7,0,128210.0,128710.0
129.8,75,100,90,0.0,89.934,5.3272,32.11,100,1.0,0,0.00069183,12.416,22.447,84324,94136,6.5132,297.98,522.34,1.9186,10,,23,,1.6979,0.18863,,,1.8336,0,,0,0,1,7,7,0,129360.0,130020.0
130.0,75,100,90,0.0,85.157,16.477,3.211,100,1.0,0,0.00068112,12.408,22.478,84374,94196,6.516,297.95,509.03,1.9196,10,,23,,1.7033,0.18858,,,1.8346,0,,0,0,1,7,7,0,128500.0,128840.0
130.2,75,100,90,0.0,79.271,4.2743,0.3211,100,1.0,-4000,0.00068615,12.382,22.509,83725,93454,6.5467,297.92,495.71,1.9104,10,,23,,1.6989,0.18863,,,1.8258,0,,0,0,1,7,7,0,129650.0,129320.0
130.4,75,100,90,0.0,61.019,1.2823,22.2,100,1.0,-4000,0.00069894,12.298,22.541,83072,92708,6.5656,297.94,504.95,1.8962,10,,23,,1.707,0.1886,,,1.8121,0,,0,0,1,7,7,0,129800.0,130130.0
130.6,75,100,90,0.519,30.51,0.38469,0.0001,100,1.0,-4000,0.0007102,12.166,22.575,82414,91957,6.5581,297.92,497.57,1.8817,10,,23,,1.7341,0.18842,,,1.7981,0,,0,0,1,7,7,0,129460.0,129460.0
130.8,75,100,90,1.0408,15.255,0.11541,27.087,100,1.0,-4000,0.00073777,12.073,22.611,81752,91203,6.5386,297.97,517.04,1.8671,10,,23,,1.745,0.18837,,,1.7842,0,,0,0,1,7,7,0,129130.0,129630.0
131.0,75,100,90,0.0,0.36103,14.445,2.7087,100,1.0,-4000,0.00074243,12.01,22.647,81088,90445,6.5097,297.96,512.72,1.8526,10,,23,,1.7402,0.18843,,,1.7702,0,,0,0,1,7,7,0,130300.0,130310.0
131.2,75,100,90,0.0,0.0,9.2336,0.27087,100,1.0,-4000,0.00077872,11.951,22.684,80423,89688,6.4819,297.95,508.52,1.8381,10,,23,,1.7399,0.18846,,,1.7563,0,,0,0,1,7,7,0,129480.0,129480.0
131.4,75,100,90,0.0,7.7704,4.1379,0.027087,100,1.0,-4000,0.0007954,11.96,22.721,79760,88932,6.4614,297.94,504.97,1.8236,10,,23,,1.7146,0.18868,,,1.7423,0,,0,0,1,7,7,0,129660.0,130160.0
131.6,75,100,90,0.0,23.703,1.2414,15.873,100,1.0,-4000,0.00078341,12.057,22.757,79101,88180,6.4543,297.97,514.2,1.8091,10,,23,,1.6429,0.18925,,,1.7284,0,,0,0,1,7,7,0,130330.0,130660.0
131.8,75,100,90,0.0,42.449,7.4771,1.5873,100,1.0,-4000,0.00081801,12.086,22.793,78445,87431,6.4601,297.95,508.27,1.7946,10,,23,,1.6004,0.1896,,,1.7145,0,,0,0,1,7,7,0,130000.0,130000.0
132.0,75,100,90,0.0,58.884,0.60237,0.15873,100,1.0,-4000,0.00087351,12.053,22.829,77793,86686,6.4757,297.93,502.58,1.7802,10,1267.8,23,1533.0,1.6024,0.18961,22.684,24.944,1.7006,0,63.482,0,0,1,7,7,0,131170.0,131340.0
132.2,75,100,90,0.0,69.094,0.18071,14.238,100,1.0,0,0.00086752,12.095,22.864,77840,86743,6.4717,297.95,508.61,1.7765,10,,23,,1.588,0.18973,,,1.6971,0,,0,0,1,7,7,0,130840.0,130840.0
132.4,75,100,90,0.0,80.991,3.4241,1.4238,100,1.0,0,0.00085121,12.144,22.898,77889,86802,6.4724,297.93,500.57,1.7774,10,,23,,1.5812,0.18978,,,1.6979,0,,0,0,1,7,7,0,131500.0,131670.0
132.6,75,100,90,0.0,92.542,1.0272,27.999,100,1.0,0,0.00088309,12.129,22.932,77940,86864,6.4762,297.97,516.84,1.7786,10,,23,,1.5942,0.18968,,,1.6991,0,,0,0,1,7,7,0,131160.0,131500.0
132.8,75,100,90,0.0,102.58,13.568,2.7999,100,1.0,0,0.00089126,12.166,22.966,77994,86927,6.487,297.95,506.66,1.7798,10,,23,,1.5731,0.18984,,,1.7003,0,,0,0,1,7,7,0,131820.0,132160.0
133.0,75,100,90,0.0,108.28,4.0705,43.436,100,1.0,0,0.00087043,12.202,22.999,78048,86992,6.4989,298.02,533.83,1.7811,10,,23,,1.5707,0.18985,,,1.7015,0,,0,0,1,7,7,0,130980.0,130820.0
133.2,75,100,90,0.0,109.23,27.286,4.3436,100,1.0,0,0.00086501,12.203,23.032,78103,87057,6.5115,297.98,519.57,1.7823,10,,23,,1.5699,0.18986,,,1.7027,0,,0,0,1,7,7,0,131130.0,130800.0
133.4,75,100,90,0.0,105.15,14.297,0.43436,100,1.0,0,0.00086634,12.169,23.065,78157,87121,6.5206,297.94,505.54,1.7835,10,,23,,1.5853,0.18974,,,1.7038,0,,0,0,1,7,7,0,131790.0,131800.0
133.6,75,100,90,0.0,97.434,4.2892,27.401,100,1.0,0,0.00084848,12.163,23.098,78209,87184,6.5271,297.98,518.49,1.7847,10,,23,,1.5881,0.18971,,,1.705,0,,0,0,1,7,7,0,131450.0,131790.0
133.8,75,100,90,0.0,87.139,14.341,2.7401,100,1.0,0,0.00084619,12.132,23.131,78260,87244,6.527,297.95,507.08,1.7859,10,,23,,1.5931,0.18967,,,1.7061,0,,0,0,1,7,7,0,132610.0,132950.0
134.0,75,100,90,0.0,76.87,4.3023,42.667,100,1.0,0,0.00084453,12.1,23.165,78308,87303,6.5227,298.02,535.29,1.7871,10,,23,,1.5973,0.18964,,,1.7073,0,,0,0,1,7,7,0,132770.0,133440.0
134.2,75,100,90,0.0,68.321,28.453,4.2667,100,1.0,0,0.00086262,12.04,23.2,78355,87359,6.5129,297.99,523.52,1.7883,10,,23,,1.6111,0.18953,,,1.7084,0,,0,0,1,7,7,0,132430.0,132110.0
134.4,75,100,90,0.0,63.703,17.916,0.42667,100,1.0,0,0.00085595,12.029,23.235,78400,87415,6.5,297.96,511.56,1.7895,10,,23,,1.6114,0.18953,,,1.7096,0,,0,0,1,7,7,0,132100.0,132770.0
134.6,75,100,90,0.0,64.221,6.8484,0.042667,100,1.0,0,0.00082485,12.06,23.27,78446,87471,6.49,297.93,501.37,1.7906,10,,23,,1.6048,0.18958,,,1.7107,0,,0,0,1,7,7,0,133270.0,132940.0
134.8,75,100,90,0.0,68.74,2.0545,20.626,100,1.0,0,0.00081296,12.096,23.304,78492,87528,6.4836,297.96,510.26,1.7918,10,,23,,1.5863,0.18971,,,1.7118,0,,0,0,1,7,7,0,133430.0,133770.0
135.0,75,100,90,0.0,75.79,7.8541,2.0626,100,1.0,0,0.00081485,12.115,23.337,78541,87586,6.4807,297.93,499.92,1.7929,10,,23,,1.5774,0.18978,,,1.7128,0,,0,0,1,7,7,0,133590.0,133760.0
135.2,75,100,90,0.0,84.019,2.3562,36.342,100,1.0,0,0.00077767,12.213,23.369,78590,87646,6.4817,297.98,520.03,1.794,10,,23,,1.532,0.19012,,,1.7139,0,,0,0,1,7,7,0,133740.0,134080.0
135.4,75,100,90,0.0,91.831,18.267,3.6342,100,1.0,0,0.0007796,12.236,23.4,78641,87707,6.4853,297.94,505.25,1.7951,10,,23,,1.5188,0.19022,,,1.7149,0,,0,0,1,7,7,0,133380.0,133390.0
135.6,75,100,90,0.0,98.212,5.48,54.876,100,1.0,0,0.00075615,12.274,23.43,78694,87769,6.4953,298.03,538.77,1.7961,10,,23,,1.5181,0.19022,,,1.7159,0,,0,0,1,7,7,0,133530.0,134200.0
135.8,75,100,90,0.0,100.6,34.232,5.4876,100,1.0,0,0.0007713,12.262,23.461,78747,87832,6.5033,297.98,520.13,1.7972,10,,23,,1.5196,0.19021,,,1.7169,0,,0,0,1,7,7,0,134170.0,134840.0
136.0,75,100,90,0.0,99.803,17.715,0.54876,100,1.0,0,0.00075674,12.282,23.491,78800,87895,6.5108,297.93,501.32,1.7982,10,,23,,1.5078,0.19029,,,1.7179,0,,0,0,1,7,7,0,134310.0,134650.0
136.2,75,100,90,0.0,95.989,5.3145,33.889,100,1.0,0,0.00076737,12.254,23.521,78852,87957,6.5173,297.97,516.64,1.7992,10,,23,,1.511,0.19027,,,1.7189,0,,0,0,1,7,7,0,133460.0,134130.0
136.4,75,100,90,0.0,89.589,17.11,3.3889,100,1.0,0,0.00080252,12.19,23.553,78902,88018,6.519,297.94,503.01,1.8003,10,,23,,1.525,0.19016,,,1.72,0,,0,0,1,7,7,0,134110.0,134450.0
136.6,75,100,90,0.0,82.528,5.1329,50.723,100,1.0,0,0.00083174,12.109,23.586,78952,88078,6.5135,298.03,537.15,1.8014,10,,23,,1.5539,0.18994,,,1.721,0,,0,0,1,7,7,0,134770.0,134610.0
136.8,75,100,90,0.0,77.658,34.103,5.0723,100,1.0,0,0.00080662,12.118,23.619,79000,88137,6.5064,297.99,522.03,1.8025,10,,23,,1.5535,0.18994,,,1.7221,0,,0,0,1,7,7,0,134420.0,134430.0
137.0,75,100,90,0.0,75.634,20.674,0.50723,100,1.0,0,0.00080393,12.127,23.652,79048,88195,6.499,297.95,506.63,1.8036,10,,23,,1.5369,0.19006,,,1.7231,0,,0,0,1,7,7,0,134080.0,134420.0
137.2,75,100,90,0.0,76.544,6.2023,33.657,100,1.0,0,0.00077895,12.149,23.684,79096,88253,6.493,297.99,523.9,1.8047,10,,23,,1.5382,0.19005,,,1.7242,0,,0,0,1,7,7,0,135230.0,135910.0
137.4,75,100,90,0.0,79.863,20.187,3.3657,100,1.0,0,0.0007763,12.176,23.716,79145,88312,6.4865,297.95,509.45,1.8057,10,,23,,1.5192,0.19019,,,1.7252,0,,0,0,1,7,7,0,134880.0,134890.0
137.6,75,100,90,0.0,85.765,6.4061,0.33657,100,1.0,0,0.00076822,12.216,23.747,79195,88372,6.4817,297.92,494.85,1.8068,10,,23,,1.4978,0.19035,,,1.7262,0,,0,0,1,7,7,0,134530.0,134370.0
137.8,75,100,90,0.0,93.605,1.9218,25.364,100,1.0,0,0.0007861,12.221,23.778,79247,88434,6.4791,297.94,504.03,1.8078,10,,23,,1.4915,0.1904,,,1.7272,0,,0,0,1,7,7,0,135680.0,135690.0
138.0,75,100,90,0.0,102.48,0.57655,0.0001,100,1.0,0,0.00077811,12.26,23.809,79300,88498,6.4814,297.9,489.53,1.8088,10,,23,,1.4814,0.19047,,,1.7281,0,,0,0,1,7,7,0,135820.0,136000.0
138.2,75,100,90,0.0,110.43,0.17297,37.781,100,1.0,0,0.00078625,12.284,23.839,79355,88563,6.4864,297.95,508.52,1.8099,10,,23,,1.472,0.19054,,,1.7291,0,,0,0,1,7,7,0,135970.0,135980.0
138.4,75,100,90,0.0,116.39,13.954,3.7781,100,1.0,0,0.00076098,12.356,23.868,79411,88629,6.4927,297.9,490.66,1.8108,10,,23,,1.4429,0.19076,,,1.7301,0,,0,0,1,7,7,0,135100.0,134950.0
138.6,75,100,90,0.0,119.84,4.1861,59.621,100,1.0,0,0.00075574,12.368,23.897,79468,88696,6.5013,298.0,525.58,1.8118,10,,23,,1.4414,0.19077,,,1.731,0,,0,0,1,7,7,0,135740.0,136080.0
138.8,75,100,90,0.0,119.83,32.528,5.9621,100,1.0,0,0.000742,12.399,23.925,79524,88763,6.5134,297.94,502.55,1.8128,10,,23,,1.4228,0.19091,,,1.7319,0,,0,0,1,7,7,0,135870.0,135880.0
139.0,75,100,90,0.0,114.96,9.7584,86.408,100,1.0,0,0.00071944,12.396,23.953,79580,88829,6.5252,298.08,558.86,1.8137,10,,23,,1.4302,0.19085,,,1.7328,0,,0,0,1,7,7,0,135500.0,135510.0
139.2,75,100,90,0.0,105.4,58.632,8.6408,100,1.0,0,0.00071442,12.357,23.981,79634,88893,6.5329,298.01,530.34,1.8146,10,,23,,1.447,0.19072,,,1.7336,0,,0,0,1,7,7,0,135640.0,135480.0
139.4,75,100,90,0.0,92.784,34.9,0.86408,100,1.0,0,0.00073718,12.278,24.012,79685,88954,6.5323,297.94,503.98,1.8155,10,,23,,1.4659,0.19058,,,1.7345,0,,0,0,1,7,7,0,136280.0,136630.0
139.6,75,100,90,0.0,80.405,10.47,49.052,100,1.0,0,0.00076203,12.198,24.043,79734,89013,6.5287,298.01,531.35,1.8164,10,,23,,1.4904,0.19039,,,1.7354,0,,0,0,1,7,7,0,136930.0,136780.0
139.8,75,100,90,0.0,69.465,33.38,4.9052,100,1.0,0,0.00076797,12.135,24.076,79781,89070,6.5169,297.96,513.08,1.8174,10,,23,,1.5146,0.1902,,,1.7363,0,,0,0,1,7,7,0,137080.0,137770.0
140.0,75,100,90,0.0,63.245,16.798,0.49052,100,1.0,0,0.00076962,12.106,24.109,79826,89126,6.5029,297.92,496.82,1.8183,10,,23,,1.5261,0.19012,,,1.7373,0,,0,0,1,7,7,0,136740.0,137090.0
140.2,75,100,90,0.0,62.617,5.0394,33.451,100,1.0,0,0.0007487,12.128,24.141,79871,89182,6.489,297.96,513.25,1.8193,10,,23,,1.5198,0.19016,,,1.7382,0,,0,0,1,7,7,0,137400.0,138080.0
140.4,75,100,90,0.0,67.556,17.169,3.3451,100,1.0,0,0.0007599,12.11,24.174,79918,89238,6.4742,297.92,498.35,1.8202,10,,23,,1.536,0.19004,,,1.7391,0,,0,0,1,7,7,0,136550.0,136570.0
140.6,75,100,90,0.0,78.4,5.1506,54.581,100,1.0,0,0.00074258,12.177,24.206,79966,89297,6.4682,298.01,531.74,1.8211,10,,23,,1.5179,0.19017,,,1.7399,0,,0,0,1,7,7,0,137200.0,137550.0
140.8,75,100,90,0.0,91.611,32.618,5.4581,100,1.0,0,0.000755,12.2,24.237,80017,89359,6.4695,297.96,511.47,1.822,10,,23,,1.5199,0.19016,,,1.7408,0,,0,0,1,7,7,0,137850.0,137530.0
141.0,75,100,90,0.0,104.33,14.211,0.54581,100,1.0,0,0.00072816,12.286,24.266,80071,89423,6.4794,297.9,489.92,1.8229,10,,23,,1.4933,0.19036,,,1.7416,0,,0,0,1,7,7,0,137490.0,137500.0
141.2,75,100,90,0.0,113.07,4.2632,37.251,100,1.0,0,0.00071007,12.351,24.294,80126,89488,6.4873,297.94,503.09,1.8237,10,,23,,1.4651,0.19057,,,1.7424,0,,0,0,1,7,7,0,138120.0,138140.0
141.4,75,100,90,0.0,118.66,1.279,0.0001,100,1.0,0,0.0007022,12.373,24.322,80183,89555,6.4932,297.88,482.65,1.8245,10,,23,,1.4602,0.1906,,,1.7432,0,,0,0,1,7,7,0,138250.0,138100.0
141.6,75,100,90,0.0,121.9,0.38369,48.935,100,1.0,0,0.0006928,12.396,24.35,80240,89622,6.5037,297.94,505.88,1.8253,10,,23,,1.4563,0.19063,,,1.744,0,,0,0,1,7,7,0,138380.0,138060.0
141.8,75,100,90,0.0,120.93,0.11511,0.0001,100,1.0,0,0.00070606,12.363,24.378,80297,89689,6.5112,297.89,485.52,1.8261,10,,23,,1.4728,0.1905,,,1.7448,0,,0,0,1,7,7,0,138010.0,138360.0
142.0,75,100,90,0.0,116.99,0.034532,52.708,100,1.0,0,0.00068723,12.363,24.405,80353,89756,6.515,297.96,512.37,1.8269,10,,23,,1.4829,0.19043,,,1.7455,0,,0,0,1,7,7,0,137650.0,137660.0
142.2,75,100,90,0.0,111.5,20.368,5.2708,100,1.0,0,0.00071999,12.296,24.434,80408,89821,6.5201,297.91,491.42,1.8277,10,,23,,1.5079,0.19024,,,1.7463,0,,0,0,1,7,7,0,138280.0,138300.0
142.4,75,100,90,0.0,103.98,6.1103,72.66,100,1.0,0,0.00075215,12.22,24.465,80461,89885,6.5201,298.03,537.68,1.8285,10,,23,,1.53,0.19007,,,1.7471,0,,0,0,1,7,7,0,138430.0,138280.0
142.6,75,100,90,0.0,96.48,44.314,7.266,100,1.0,0,0.00073849,12.211,24.496,80513,89948,6.5138,297.96,512.97,1.8294,10,,23,,1.5309,0.19006,,,1.7479,0,,0,0,1,7,7,0,138570.0,138590.0
142.8,75,100,90,0.0,91.484,22.379,0.7266,100,1.0,0,0.00071686,12.225,24.526,80564,90009,6.509,297.9,489.58,1.8302,10,,23,,1.5207,0.19013,,,1.7487,0,,0,0,1,7,7,0,138720.0,138730.0
143.0,75,100,90,0.0,88.411,6.7136,44.098,100,1.0,0,0.00068762,12.243,24.556,80615,90070,6.5024,297.95,509.16,1.8309,10,,23,,1.5225,0.19012,,,1.7494,0,,0,0,1,7,7,0,138860.0,139040.0
143.2,75,100,90,0.0,87.983,20.946,4.4098,100,1.0,0,0.00067972,12.254,24.585,80665,90130,6.4936,297.9,487.61,1.8317,10,,23,,1.5176,0.19015,,,1.7501,0,,0,0,1,7,7,0,138490.0,138850.0
143.4,75,100,90,0.0,91.091,6.2839,70.827,100,1.0,0,0.00068025,12.257,24.613,80716,90192,6.4896,298.01,530.66,1.8324,10,,23,,1.5222,0.19012,,,1.7508,0,,0,0,1,7,7,0,138630.0,138980.0
143.6,75,100,90,0.0,95.765,41.145,7.0827,100,1.0,0,0.00067296,12.268,24.641,80768,90254,6.4887,297.94,505.24,1.8331,10,,23,,1.532,0.19004,,,1.7515,0,,0,0,1,7,7,0,139760.0,139780.0
143.8,75,100,90,0.0,100.8,12.344,100.01,100,1.0,0,0.00068262,12.28,24.669,80820,90317,6.4858,298.11,571.24,1.8339,10,,23,,1.5244,0.1901,,,1.7522,0,,0,0,1,7,7,0,139890.0,140580.0
144.0,75,100,90,0.0,107.01,69.332,10.001,100,1.0,0,0.0006959,12.275,24.697,80874,90381,6.485,298.03,538.55,1.8346,10,1382.2,23,1581.1,1.5314,0.19004,24.585,25.065,1.7529,0,71.306,0,0,1,7,7,0,139020.0,138880.0
144.2,75,100,90,0.0,113.54,43.257,1.0001,100,1.0,0,0.00069445,12.279,24.725,80930,90447,6.4849,297.95,506.23,1.8354,10,,23,,1.5379,0.18999,,,1.7536,0,,0,0,1,7,7,0,139660.0,139670.0
144.4,75,100,90,0.0,120.08,12.977,58.08,100,1.0,0,0.00069865,12.304,24.752,80986,90514,6.4863,298.01,533.24,1.8361,10,,23,,1.5294,0.19006,,,1.7544,0,,0,0,1,7,7,0,140280.0,140470.0
144.6,75,100,90,0.0,126.1,35.504,5.808,100,1.0,0,0.00070473,12.32,24.779,81044,90583,6.4888,297.95,506.06,1.8369,10,,23,,1.5202,0.19012,,,1.7551,0,,0,0,1,7,7,0,140410.0,140430.0
144.8,75,100,90,0.0,131.09,10.651,84.795,100,1.0,0,0.00069899,12.351,24.806,81103,90652,6.4923,298.07,556.59,1.8376,10,,23,,1.507,0.19022,,,1.7558,0,,0,0,1,7,7,0,140040.0,139720.0
145.0,75,100,90,0.0,134.67,53.854,8.4795,100,1.0,0,0.00072008,12.342,24.833,81163,90722,6.4938,297.99,524.74,1.8384,10,,23,,1.5043,0.19024,,,1.7565,0,,0,0,1,7,7,0,139670.0,139520.0
145.2,75,100,90,0.0,137.66,27.506,0.84795,100,1.0,0,0.00072225,12.352,24.86,81223,90793,6.4954,297.92,494.85,1.8391,10,,23,,1.4999,0.19027,,,1.7573,0,,0,0,1,7,7,0,140290.0,140150.0
145.4,75,100,90,0.0,140.03,8.2519,46.775,100,1.0,0,0.00070267,12.379,24.886,81283,90865,6.4971,297.96,511.25,1.8399,10,,23,,1.4963,0.1903,,,1.758,0,,0,0,1,7,7,0,139920.0,139600.0
145.6,75,100,90,0.0,141.69,20.183,4.6775,100,1.0,0,0.00067462,12.436,24.912,81344,90936,6.4989,297.89,485.11,1.8406,10,,23,,1.4707,0.19049,,,1.7587,0,,0,0,1,7,7,0,140040.0,140060.0
145.8,75,100,90,0.0,142.67,6.055,72.432,100,1.0,0,0.00063636,12.51,24.936,81406,91008,6.4996,297.99,522.58,1.8412,10,,23,,1.4333,0.19077,,,1.7593,0,,0,0,1,7,7,0,140650.0,140670.0
146.0,75,100,90,0.0,143.35,35.534,7.2432,100,1.0,0,0.00062409,12.529,24.959,81467,91079,6.5016,297.91,492.08,1.8419,10,,23,,1.4235,0.19084,,,1.7599,0,,0,0,1,7,7,0,140760.0,140620.0
146.2,75,100,90,0.0,143.24,10.66,100.96,100,1.0,0,0.00060463,12.561,24.982,81528,91151,6.5076,298.07,553.78,1.8424,10,,23,,1.4128,0.19092,,,1.7604,0,,0,0,1,7,7,0,140870.0,140890.0
146.4,75,100,90,0.0,140.69,62.179,10.096,100,1.0,0,0.00060396,12.542,25.005,81589,91222,6.5127,297.98,519.04,1.843,10,,23,,1.4222,0.19085,,,1.761,0,,0,0,1,7,7,0,141480.0,142000.0
146.6,75,100,90,0.0,136.12,32.942,1.0096,100,1.0,0,0.00060034,12.53,25.028,81649,91292,6.5169,297.89,484.06,1.8436,10,,23,,1.4268,0.19082,,,1.7615,0,,0,0,1,7,7,0,141080.0,140770.0
146.8,75,100,90,0.0,129.9,9.8826,59.703,100,1.0,0,0.00059286,12.524,25.052,81707,91361,6.5151,297.95,508.78,1.8441,10,,23,,1.4208,0.19086,,,1.762,0,,0,0,1,7,7,0,140700.0,141380.0
147.0,75,100,90,0.0,124.39,28.114,5.9703,100,1.0,0,0.00059964,12.478,25.076,81765,91429,6.5085,297.88,478.99,1.8446,10,,23,,1.4451,0.19068,,,1.7626,0,,0,0,1,7,7,0,141310.0,141500.0
147.2,75,100,90,0.0,121.51,8.4341,91.335,100,1.0,0,0.00062477,12.449,25.101,81821,91497,6.502,298.02,533.62,1.8452,10,,23,,1.4482,0.19065,,,1.7631,0,,0,0,1,7,7,0,141430.0,141280.0
147.4,75,100,90,0.0,121.21,52.304,9.1335,100,1.0,0,0.00057493,12.515,25.124,81878,91564,6.4963,297.93,499.44,1.8457,10,,23,,1.4272,0.19081,,,1.7636,0,,0,0,1,7,7,0,142030.0,142560.0
