Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
40.2,60,100,51,0.0,37.376,60.086,0.0001,0,1.1,0,0.0025818,12.327,1.998,60225,67133,6.4993,297.99,96.08,1.0272,10,,35,,1.0853,0.19293,,,0.78327,0,,0,0,1,25,25,0,31032.0,31186.0
40.4,60,100,51,0.0,38.166,62.864,0.0001,0,1.1,0,0.0026126,12.273,2.0304,60240,67157,6.4977,298.0,98.625,1.027,10,,35,,1.0781,0.193,,,0.78316,0,,0,0,1,25,25,0,30685.0,30339.0
40.6,60,100,51,0.0,39.618,65.606,0.0001,0,1.1,0,0.0026235,12.241,2.0627,60254,67180,6.4977,298.01,101.14,1.0308,10,,35,,1.0835,0.19295,,,0.78603,0,,0,0,1,25,25,0,30837.0,30325.0
40.8,60,100,51,0.0,41.06,68.653,0.0001,0,1.1,0,0.0025646,12.261,2.0956,60269,67204,6.4995,298.01,101.65,1.0347,10,,35,,1.0794,0.19298,,,0.78903,0,,0,0,1,25,25,0,30992.0,31147.0
41.0,60,100,51,0.0,41.784,69.585,0.0001,0,1.1,0,0.0025933,12.194,2.1283,60284,67228,6.5019,298.02,103.36,1.0386,10,,35,,1.0967,0.1928,,,0.79204,0,,0,0,1,25,25,0,30646.0,30301.0
41.2,60,100,51,0.0,41.53,72.095,0.0001,0,1.1,0,0.0026374,12.119,2.1607,60299,67253,6.5042,298.02,103.85,1.0426,10,,35,,1.1092,0.19268,,,0.7951,0,,0,0,1,25,25,0,31299.0,31621.0
41.4,60,100,51,0.0,40.364,73.315,0.0001,0,1.1,0,0.0026301,12.08,2.1934,60314,67277,6.5051,298.02,103.78,1.0467,10,,35,,1.1196,0.19257,,,0.79818,0,,0,0,1,25,25,0,31953.0,31442.0
41.6,60,100,51,0.0,38.858,73.947,0.0001,0,1.1,0,0.0025983,12.075,2.2267,60329,67300,6.5052,298.01,102.48,1.0507,10,,35,,1.1111,0.19264,,,0.80124,0,,0,0,1,25,25,0,31110.0,31266.0
41.8,60,100,51,0.0,37.298,73.077,0.0001,0,1.1,0,0.0025534,12.077,2.2603,60343,67323,6.5032,298.0,98.867,1.0546,10,,35,,1.1097,0.19265,,,0.80427,0,,0,0,1,25,25,0,32268.0,32091.0
42.0,60,100,51,0.0,36.533,69.232,0.0001,0,1.1,0,0.0025721,12.032,2.2939,60357,67346,6.5025,298.0,98.343,1.0586,10,,35,,1.1139,0.1926,,,0.80729,0,,0,0,1,25,25,0,32427.0,32584.0
42.2,60,100,51,0.0,36.067,68.752,0.0001,0,1.1,0,0.002545,12.027,2.3278,60371,67369,6.4995,298.0,97.479,1.0625,10,,35,,1.1109,0.19262,,,0.8103,0,,0,0,1,25,25,0,32087.0,32077.0
42.4,60,100,51,0.0,36.781,67.704,0.0001,0,1.1,0,0.0025751,11.98,2.3617,60385,67393,6.4965,298.0,97.26,1.0664,10,,35,,1.1161,0.19257,,,0.81332,0,,0,0,1,25,25,0,32747.0,32738.0
42.6,60,100,51,0.0,38.701,67.34,0.0001,0,1.1,0,0.0026003,11.956,2.3954,60399,67416,6.4956,298.0,97.322,1.0704,10,,35,,1.1104,0.19261,,,0.81636,0,,0,0,1,25,25,0,31906.0,31730.0
42.8,60,100,51,0.0,40.992,67.273,0.0001,0,1.1,0,0.0025155,11.982,2.43,60414,67440,6.4982,297.99,96.645,1.0743,10,,35,,1.108,0.19263,,,0.81935,0,,0,0,1,25,25,0,32570.0,32894.0
43.0,60,100,51,0.0,42.212,66.303,0.0001,0,1.1,0,0.0025064,11.952,2.4649,60429,67464,6.5029,297.99,96.815,1.0782,10,,35,,1.1073,0.19263,,,0.82233,0,,0,0,1,25,25,0,32734.0,33059.0
43.2,60,100,51,0.0,41.566,66.298,0.0001,0,1.1,0,0.0024247,11.96,2.5,60444,67488,6.5054,298.0,97.255,1.0821,10,,35,,1.1124,0.19257,,,0.82527,0,,0,0,1,25,25,0,32900.0,33059.0
43.4,60,100,51,0.0,39.932,66.623,0.0001,0,1.1,0,0.0023741,12.006,2.5356,60459,67512,6.5052,297.99,96.845,1.0858,10,,35,,1.0835,0.19284,,,0.82815,0,,0,0,1,25,25,0,33069.0,32727.0
43.6,60,100,51,0.0,38.378,65.962,0.0001,0,1.1,0,0.0023721,11.96,2.5711,60473,67535,6.5035,298.0,97.366,1.0896,10,,35,,1.0907,0.19276,,,0.83103,0,,0,0,1,25,25,0,32737.0,32562.0
43.8,60,100,51,0.0,37.495,66.405,0.0001,0,1.1,0,0.0023536,11.935,2.6069,60488,67559,6.5,297.99,96.781,1.0933,10,,35,,1.096,0.1927,,,0.83389,0,,0,0,1,25,25,0,32906.0,32898.0
44.0,60,100,51,0.0,38.039,65.542,0.0001,0,1.1,0,0.0022926,11.968,2.643,60502,67582,6.4961,297.99,96.132,1.097,10,,35,,1.0891,0.19276,,,0.83671,0,,0,0,1,25,25,0,33577.0,33903.0
44.2,60,100,57,0.0,40.117,64.554,0.0001,0,1.1,0,0.0026013,11.695,2.6771,60518,67607,6.4928,298.01,99.925,1.1009,10,,35,,1.1418,0.19226,,,0.83971,0,,0,0,1,25,25,0,33737.0,33564.0
44.4,60,100,57,0.0,43.521,68.901,0.0001,0,1.1,0,0.0026364,11.649,2.7108,60534,67633,6.4923,298.01,101.26,1.105,10,,35,,1.1546,0.19213,,,0.84281,0,,0,0,1,25,25,0,33397.0,33890.0
44.6,60,100,57,0.0,47.097,70.633,0.0001,0,1.1,0,0.0025047,11.721,2.7459,60552,67659,6.4943,298.01,101.04,1.109,10,,35,,1.1369,0.19229,,,0.84586,0,,0,0,1,25,25,0,34563.0,34390.0
44.8,60,100,57,0.0,49.876,70.715,0.0001,0,1.1,0,0.0024723,11.723,2.7814,60570,67686,6.4991,298.01,101.3,1.1129,10,,35,,1.1306,0.19234,,,0.84886,0,,0,0,1,25,25,0,34230.0,34558.0
45.0,60,100,57,0.0,50.76,71.392,0.0001,0,1.1,0,0.0024466,11.72,2.8172,60588,67713,6.5029,298.01,100.61,1.1168,10,,35,,1.1275,0.19236,,,0.85183,0,,0,0,1,25,25,0,34400.0,34561.0
45.2,60,100,57,0.0,50.115,70.922,0.0001,0,1.1,0,0.0024431,11.67,2.8534,60606,67741,6.5047,298.01,101.59,1.1207,10,,35,,1.1355,0.19228,,,0.8548,0,,0,0,1,25,25,0,34571.0,34732.0
45.4,60,100,57,0.0,48.767,72.436,0.0001,0,1.1,0,0.0024503,11.631,2.8895,60623,67767,6.5051,298.01,101.8,1.1246,10,,35,,1.1446,0.19218,,,0.85778,0,,0,0,1,25,25,0,34742.0,35070.0
45.6,60,100,57,0.0,47.259,73.084,0.0001,0,1.1,0,0.0024392,11.613,2.9257,60641,67794,6.502,298.01,101.21,1.1285,10,,35,,1.1343,0.19227,,,0.86077,0,,0,0,1,25,25,0,35413.0,34908.0
45.8,60,100,57,0.0,46.992,72.813,0.0001,0,1.1,0,0.0023571,11.644,2.9626,60658,67820,6.4987,298.0,97.858,1.1323,10,,35,,1.1247,0.19236,,,0.86371,0,,0,0,1,25,25,0,34587.0,34416.0
46.0,60,100,57,0.0,48.048,69.13,0.0001,0,1.1,0,0.0023367,11.605,3.0,60675,67847,6.4977,298.0,96.968,1.1361,10,,35,,1.1433,0.19217,,,0.86661,0,,0,0,1,25,25,0,35765.0,35927.0
46.2,60,100,57,0.0,49.491,68.068,0.0001,0,1.1,0,0.002285,11.622,3.0381,60693,67874,6.4989,297.99,94.804,1.1399,10,,35,,1.1362,0.19223,,,0.86949,0,,0,0,1,25,25,0,35445.0,35608.0
46.4,60,100,57,0.0,50.433,65.275,0.0001,0,1.1,0,0.0022748,11.601,3.0765,60711,67901,6.502,297.99,96.112,1.1436,10,,35,,1.1312,0.19227,,,0.87235,0,,0,0,1,25,25,0,36127.0,36624.0
46.6,60,100,57,0.0,50.158,66.45,0.0001,0,1.1,0,0.0022783,11.581,3.1149,60729,67928,6.5033,297.99,96.583,1.1473,10,,35,,1.123,0.19234,,,0.87521,0,,0,0,1,25,25,0,36309.0,36640.0
46.8,60,100,57,0.0,49.378,66.689,0.0001,0,1.1,0,0.002278,11.566,3.1535,60747,67955,6.5045,297.99,95.871,1.1511,10,,35,,1.1198,0.19237,,,0.87807,0,,0,0,1,25,25,0,35492.0,35323.0
47.0,60,100,57,0.0,48.108,65.575,0.0001,0,1.1,0,0.0022687,11.528,3.1924,60764,67981,6.5038,297.99,95.0,1.1548,10,,35,,1.1296,0.19227,,,0.88092,0,,0,0,1,25,25,0,36677.0,36175.0
47.2,60,100,57,0.0,47.109,64.206,0.0001,0,1.1,0,0.0022969,11.478,3.2309,60782,68008,6.5031,297.99,95.272,1.1585,10,,35,,1.1293,0.19226,,,0.88379,0,,0,0,1,25,25,0,36359.0,36357.0
47.4,60,100,57,0.0,46.393,64.114,0.0001,0,1.1,0,0.0022892,11.444,3.2692,60799,68034,6.4991,297.99,96.589,1.1623,10,,35,,1.1342,0.19221,,,0.88668,0,,0,0,1,25,25,0,36041.0,36539.0
47.6,60,100,57,0.0,47.265,65.294,0.0001,0,1.1,0,0.0022722,11.422,3.3077,60816,68060,6.496,298.0,97.447,1.1661,10,,35,,1.1435,0.19211,,,0.88957,0,,0,0,1,25,25,0,36223.0,36388.0
47.8,60,100,57,0.0,49.382,66.063,0.0001,0,1.1,0,0.0022258,11.444,3.3468,60834,68087,6.4961,297.99,96.167,1.1698,10,,35,,1.1327,0.19221,,,0.89242,0,,0,0,1,25,25,0,36909.0,36574.0
48.0,60,100,57,0.0,51.442,64.367,0.0001,0,1.1,0,0.0022321,11.404,3.386,60852,68115,6.4955,297.99,95.621,1.1735,10,792.99,35,1913.5,1.1459,0.19208,3.2309,16.15,0.89525,0,50.244,0,0,1,25,25,0,37094.0,36927.0
48.2,60,100,61,0.0,53.752,63.447,0.0001,0,1.1,0,0.0024383,11.194,3.4239,60871,68143,6.4943,298.0,99.457,1.1774,10,,35,,1.1843,0.1917,,,0.89824,0,,0,0,1,25,25,0,37774.0,37440.0
48.4,60,100,61,0.0,56.572,67.743,0.0001,0,1.1,0,0.0024123,11.183,3.4618,60891,68173,6.4956,298.01,101.9,1.1814,10,,35,,1.1934,0.19161,,,0.90127,0,,0,0,1,25,25,0,36954.0,36620.0
48.6,60,100,61,0.0,58.838,70.735,0.0001,0,1.1,0,0.0023262,11.223,3.5002,60912,68202,6.4988,298.01,101.23,1.1853,10,,35,,1.1823,0.19171,,,0.90427,0,,0,0,1,25,25,0,37136.0,36970.0
48.8,60,100,61,0.0,59.821,70.334,0.0001,0,1.1,0,0.0023027,11.201,3.5389,60932,68232,6.5014,298.01,100.9,1.1892,10,,35,,1.1877,0.19165,,,0.90724,0,,0,0,1,25,25,0,38319.0,37820.0
49.0,60,100,61,0.0,59.766,70.317,0.0001,0,1.1,0,0.0022711,11.225,3.5778,60953,68262,6.5043,298.0,98.269,1.193,10,,35,,1.1729,0.19178,,,0.91017,0,,0,0,1,25,25,0,37503.0,37005.0
49.2,60,100,61,0.0,58.546,67.48,0.0001,0,1.1,0,0.0022503,11.201,3.6169,60973,68292,6.5056,298.0,97.005,1.1968,10,,35,,1.1821,0.19169,,,0.91308,0,,0,0,1,25,25,0,38189.0,38690.0
49.4,60,100,61,0.0,56.819,66.007,0.0001,0,1.1,0,0.0022393,11.17,3.6561,60993,68321,6.5064,297.99,96.712,1.2006,10,,35,,1.192,0.19159,,,0.91597,0,,0,0,1,25,25,0,38375.0,38043.0
49.6,60,100,61,0.0,54.796,65.506,0.0001,0,1.1,0,0.0021992,11.155,3.696,61013,68350,6.5066,297.99,95.943,1.2043,10,,35,,1.197,0.19153,,,0.91884,0,,0,0,1,25,25,0,38064.0,37900.0
49.8,60,100,61,0.0,52.694,64.366,0.0001,0,1.1,0,0.0022255,11.085,3.7361,61032,68379,6.5053,298.0,97.189,1.2081,10,,35,,1.2033,0.19146,,,0.92172,0,,0,0,1,25,25,0,38255.0,38590.0
50.0,60,100,61,0.0,51.079,65.57,0.0001,0,1.1,0,0.0022194,11.025,3.7766,61051,68407,6.5019,298.0,98.358,1.2119,10,,35,,1.2103,0.19139,,,0.92464,0,,0,0,1,25,25,0,38447.0,37950.0
50.2,60,100,61,0.0,50.841,66.792,0.0001,500,1.1,0,0.0022835,12.557,3.8109,61170,68535,6.4937,297.9,68.954,1.2158,10,,35,,0.92243,0.1941,,,0.92762,0,,0,0,1,25,25,0,39615.0,40118.0
50.4,60,100,61,0.0,53.917,20.038,119.19,500,1.1,0,0.0023093,12.571,3.845,61289,68664,6.4897,298.27,174.61,1.2197,10,,35,,0.89734,0.19433,,,0.93063,0,,0,0,1,25,25,0,38782.0,38619.0
50.6,60,100,61,0.0,58.539,144.03,11.919,500,1.1,0,0.0023319,12.573,3.8787,61409,68794,6.489,298.06,114.86,1.2237,10,,35,,0.90823,0.19422,,,0.93366,0,,0,0,1,25,25,0,38948.0,38785.0
50.8,60,100,61,0.0,63.439,79.505,1.1919,500,1.1,0,0.0023735,12.573,3.9119,61531,68925,6.4902,297.94,80.172,1.2277,10,,35,,0.90934,0.1942,,,0.93671,0,,0,0,1,25,25,0,40111.0,39781.0
51.0,60,100,61,0.0,67.856,23.852,76.22,500,1.1,0,0.002283,12.705,3.9458,61653,69056,6.4942,298.15,142.74,1.2316,10,,35,,0.87586,0.19451,,,0.93972,0,,0,0,1,25,25,0,40277.0,40615.0
51.2,60,100,61,0.0,70.695,97.207,7.622,500,1.1,0,0.0022186,12.784,3.9797,61776,69189,6.501,298.01,101.9,1.2354,10,,35,,0.87015,0.19456,,,0.94265,0,,0,0,1,25,25,0,40443.0,40281.0
51.4,60,100,61,0.0,70.823,52.628,0.7622,500,1.1,0,0.0021398,12.85,4.0143,61898,69321,6.5058,297.93,77.603,1.2392,10,,35,,0.86449,0.1946,,,0.94551,0,,0,0,1,25,25,0,40613.0,40618.0
51.6,60,100,61,0.0,69.048,15.788,56.682,500,1.1,0,0.0020977,12.9,4.0489,62021,69452,6.5116,298.09,123.43,1.2428,10,,35,,0.8554,0.19468,,,0.94833,0,,0,0,1,25,25,0,40282.0,40288.0
51.8,60,100,61,0.0,64.912,68.199,5.6682,500,1.1,0,0.0021551,12.836,4.0831,62142,69583,6.513,297.99,95.768,1.2466,10,,35,,0.87412,0.1945,,,0.95117,0,,0,0,1,25,25,0,40950.0,41456.0
52.0,60,100,61,0.0,60.244,37.473,0.56682,500,1.1,0,0.0021506,12.844,4.1175,62263,69713,6.5128,297.94,79.278,1.2503,10,,35,,0.872,0.19451,,,0.95403,0,,0,0,1,25,25,0,40119.0,40625.0
52.2,60,100,65,0.0,55.639,11.242,43.65,500,1.1,0,0.0022904,12.735,4.1513,62383,69843,6.5075,298.07,119.07,1.2541,10,,35,,0.8933,0.1943,,,0.95698,0,,0,0,1,25,25,0,40285.0,40124.0
52.4,60,100,65,0.0,53.161,56.239,4.365,500,1.1,0,0.0022717,12.76,4.1853,62503,69973,6.5017,298.0,99.182,1.258,10,,35,,0.89908,0.19424,,,0.95995,0,,0,0,1,25,25,0,40952.0,41125.0
52.6,60,100,65,0.0,52.989,34.446,0.4365,500,1.1,0,0.0022855,12.768,4.2192,62623,70102,6.496,297.96,86.917,1.2619,10,,35,,0.90674,0.19416,,,0.96291,0,,0,0,1,25,25,0,41618.0,42124.0
52.8,60,100,65,0.0,55.099,20.654,0.04365,500,1.1,0,0.0022633,12.798,4.2531,62743,70232,6.4933,297.94,81.232,1.2657,10,,35,,0.90076,0.19421,,,0.96587,0,,0,0,1,25,25,0,41284.0,41125.0
53.0,60,100,65,0.0,58.3,6.1961,27.552,500,1.1,0,0.0022141,12.852,4.287,62864,70363,6.4929,298.03,107.43,1.2696,10,,35,,0.90076,0.1942,,,0.9688,0,,0,0,1,25,25,0,41951.0,42291.0
53.2,60,100,65,0.0,61.637,34.871,2.7552,500,1.1,0,0.0022219,12.861,4.3208,62986,70494,6.4945,297.99,95.976,1.2734,10,,35,,0.90518,0.19415,,,0.97172,0,,0,0,1,25,25,0,41116.0,41457.0
53.4,60,100,65,0.0,64.349,21.983,0.27552,500,1.1,0,0.0022265,12.879,4.3547,63108,70626,6.4976,297.97,88.497,1.2772,10,,35,,0.90751,0.19412,,,0.97464,0,,0,0,1,25,25,0,42283.0,42291.0
53.6,60,100,65,0.0,65.809,13.26,0.027552,500,1.1,0,0.0021533,12.95,4.3888,63231,70758,6.5019,297.95,84.376,1.281,10,,35,,0.90024,0.19418,,,0.97753,0,,0,0,1,25,25,0,42450.0,42625.0
53.8,60,100,65,0.0,65.573,7.4158,0.0027552,500,1.1,0,0.002166,12.956,4.4225,63353,70889,6.5056,297.95,83.547,1.2847,10,,35,,0.89222,0.19425,,,0.98041,0,,0,0,1,25,25,0,41615.0,41457.0
54.0,60,100,65,0.0,63.852,4.8007,0.00027552,500,1.1,0,0.0021494,12.982,4.4564,63475,71021,6.5081,297.95,83.512,1.2885,10,,35,,0.89871,0.19418,,,0.98327,0,,0,0,1,25,25,0,42782.0,42624.0
54.2,60,100,65,0.0,61.14,2.92,0.0001,500,1.1,0,0.0020723,13.042,4.4904,63596,71152,6.508,297.95,83.218,1.2921,10,,35,,0.90316,0.19413,,,0.98608,0,,0,0,1,25,25,0,42948.0,43291.0
54.4,60,100,65,0.0,58.471,0.876,13.329,500,1.1,0,0.0020483,13.059,4.5244,63717,71282,6.5072,297.99,95.891,1.2957,10,,35,,0.91045,0.19406,,,0.98884,0,,0,0,1,25,25,0,42615.0,42291.0
54.6,60,100,65,0.0,56.133,13.629,1.3329,500,1.1,0,0.0020176,13.075,4.5582,63838,71412,6.5048,297.98,91.096,1.2993,10,,35,,0.92216,0.19394,,,0.99158,0,,0,0,1,25,25,0,42281.0,41957.0
54.8,60,100,65,0.0,54.739,7.4705,0.13329,500,1.1,0,0.0019797,13.114,4.5922,63958,71541,6.5004,297.96,87.489,1.3029,10,,35,,0.91826,0.19397,,,0.99429,0,,0,0,1,25,25,0,43448.0,43291.0
55.0,60,100,65,0.0,55.102,2.5271,0.013329,500,1.1,0,0.0019441,13.163,4.6261,64078,71671,6.4939,297.96,85.487,1.3063,10,,35,,0.91296,0.19401,,,0.99697,0,,0,0,1,25,25,0,43614.0,43791.0
55.2,60,100,65,0.0,58.05,0.0001,0.0013329,500,1.1,0,0.0019006,13.227,4.6603,64199,71801,6.4892,297.95,83.615,1.3098,10,,35,,0.90291,0.1941,,,0.9996,0,,0,0,1,25,25,0,43282.0,43459.0
55.4,60,100,65,0.0,62.867,0.0001,0.00013329,500,1.1,0,0.0018997,13.25,4.6942,64321,71932,6.4891,297.94,81.367,1.3132,10,,35,,0.90536,0.19407,,,1.0022,0,,0,0,1,25,25,0,42948.0,42792.0
55.6,60,100,65,0.0,67.725,0.0001,12.017,500,1.1,0,0.0019124,13.252,4.7282,64443,72064,6.4918,297.97,90.365,1.3166,10,,35,,0.91023,0.19402,,,1.0048,0,,0,0,1,25,25,0,43115.0,43459.0
55.8,60,100,65,0.0,71.505,8.2102,1.2017,500,1.1,0,0.0019467,13.228,4.7619,64567,72197,6.4957,297.96,86.371,1.3201,10,,35,,0.92334,0.19389,,,1.0075,0,,0,0,1,25,25,0,43780.0,43792.0
56.0,60,100,65,0.0,73.757,2.4249,0.12017,500,1.1,0,0.0019312,13.259,4.7957,64691,72330,6.501,297.95,83.265,1.3236,10,,35,,0.93067,0.19381,,,1.0102,0,,0,0,1,25,25,0,43446.0,43958.0
56.2,60,100,72,0.0,73.87,0.72747,12.263,500,1.1,0,0.002028,13.194,4.8292,64816,72465,6.5065,297.98,93.718,1.3272,10,,34,,0.95031,0.19362,,,1.0129,0,,0,0,1,25,25,0,43610.0,43456.0
56.4,60,100,72,0.0,71.772,10.789,1.2263,500,1.1,0,0.0021357,13.117,4.8625,64941,72599,6.5085,297.98,91.308,1.3309,10,,34,,0.97109,0.19342,,,1.0158,0,,0,0,1,25,25,0,44274.0,44619.0
56.6,60,100,72,0.0,68.919,7.2018,0.12263,500,1.1,0,0.0021456,13.108,4.8957,65065,72733,6.5078,297.97,90.15,1.3347,10,,34,,0.97063,0.19342,,,1.0187,0,,0,0,1,25,25,0,44937.0,44783.0
56.8,60,100,72,0.0,66.312,5.0582,0.012263,500,1.1,0,0.002084,13.181,4.929,65189,72866,6.5041,297.97,88.784,1.3384,10,,34,,0.9557,0.19355,,,1.0215,0,,0,0,1,25,25,0,44600.0,44280.0
57.0,60,100,72,0.0,65.2,2.5084,0.0012263,500,1.1,0,0.0020401,13.222,4.9625,65312,73000,6.501,297.96,87.751,1.3421,10,,34,,0.95786,0.19352,,,1.0243,0,,0,0,1,25,25,0,44264.0,44444.0
57.2,60,100,72,0.0,65.299,0.17359,0.00012263,500,1.1,0,0.00203,13.22,4.9961,65436,73133,6.4956,297.97,88.066,1.3457,10,,34,,0.96183,0.19348,,,1.0272,0,,0,0,1,25,25,0,45429.0,45276.0
57.4,60,100,72,0.0,67.588,0.0001,0.0001,500,1.1,0,0.0020219,13.248,5.0297,65560,73266,6.491,297.97,88.097,1.3494,10,,34,,0.96063,0.19348,,,1.03,0,,0,0,1,25,25,0,45594.0,45774.0
57.6,60,100,72,0.0,71.693,0.0001,0.0001,500,1.1,0,0.0020382,13.273,5.0635,65685,73400,6.4885,297.97,87.959,1.3531,10,,34,,0.95687,0.19351,,,1.0328,0,,0,0,1,25,25,0,45760.0,45607.0
57.8,60,100,72,0.0,76.804,0.0001,0.0001,500,1.1,0,0.0020272,13.323,5.0975,65810,73536,6.491,297.96,87.164,1.3567,10,,34,,0.94725,0.19359,,,1.0356,0,,0,0,1,25,25,0,44927.0,45441.0
58.0,60,100,72,0.0,80.916,0.0001,0.0001,500,1.1,0,0.0020726,13.29,5.1312,65937,73672,6.4941,297.96,87.172,1.3604,10,,34,,0.96099,0.19346,,,1.0384,0,,0,0,1,25,25,0,45092.0,44607.0
58.2,60,100,72,0.0,83.784,0.0001,0.0001,500,1.1,0,0.001992,13.391,5.1647,66064,73809,6.4995,297.96,85.386,1.3641,10,,34,,0.94756,0.19358,,,1.0412,0,,0,0,1,25,25,0,46256.0,46105.0
58.4,60,100,72,0.0,84.505,0.0001,0.0001,500,1.1,0,0.0020426,13.336,5.1984,66191,73946,6.5076,297.96,84.817,1.3677,10,,34,,0.96554,0.1934,,,1.044,0,,0,0,1,25,25,0,45921.0,45604.0
58.6,60,100,72,0.0,81.968,0.0001,0.0001,500,1.1,0,0.0020733,13.298,5.2321,66318,74082,6.5137,297.96,85.319,1.3715,10,,34,,0.98009,0.19326,,,1.0469,0,,0,0,1,25,25,0,45587.0,45770.0
58.8,60,100,72,0.0,77.015,0.0001,0.0001,500,1.1,0,0.0020982,13.27,5.2657,66444,74218,6.5177,297.96,86.527,1.3752,10,,34,,0.9961,0.1931,,,1.0498,0,,0,0,1,25,25,0,46752.0,46934.0
59.0,60,100,72,0.0,70.449,0.0001,0.0001,500,1.1,0,0.0020984,13.261,5.2992,66568,74352,6.5187,297.97,88.119,1.379,10,,34,,1.0068,0.19299,,,1.0527,0,,0,0,1,25,25,0,46416.0,46099.0
59.2,60,100,72,0.0,63.494,0.25152,0.0001,500,1.1,0,0.0021172,13.256,5.3329,66692,74485,6.5175,297.97,90.206,1.3829,10,,34,,1.0083,0.19297,,,1.0556,0,,0,0,1,25,25,0,47081.0,46931.0
59.4,60,100,72,0.0,57.031,1.2268,0.0001,500,1.1,0,0.002137,13.235,5.3663,66813,74617,6.5113,297.98,92.594,1.3867,10,,34,,1.0196,0.19285,,,1.0585,0,,0,0,1,25,25,0,47245.0,47096.0
59.6,60,100,72,0.0,53.034,2.768,0.0001,500,1.1,0,0.0020947,13.286,5.4001,66934,74747,6.5012,297.98,93.977,1.3905,10,,34,,1.0075,0.19296,,,1.0614,0,,0,0,1,25,25,0,47411.0,46928.0
59.8,60,100,72,0.0,53.088,3.4789,0.0001,500,1.1,0,0.0020562,13.304,5.4341,67055,74878,6.4905,297.99,94.73,1.3943,10,,34,,1.0128,0.1929,,,1.0643,0,,0,0,1,25,25,0,47078.0,47262.0
60.0,60,100,72,0.0,57.415,3.6851,0.0001,500,1.1,0,0.0020199,13.364,5.4681,67177,75010,6.4833,297.99,94.566,1.398,10,1140.3,34,1932.5,1.0018,0.193,5.3329,17.66,1.0672,0,41.95,0,0,1,25,25,0,47245.0,47096.0
60.2,60,100,76,0.0,64.593,2.9906,0.0001,500,1.1,0,0.0020565,13.389,5.502,67301,75144,6.4793,297.99,94.612,1.4017,10,,33,,0.99693,0.19304,,,1.0701,0,,0,0,1,25,25,0,46911.0,46763.0
60.4,60,100,76,0.0,73.394,2.5279,0.0001,500,1.1,0,0.0020149,13.489,5.5362,67427,75279,6.482,297.98,93.154,1.4055,10,,33,,0.97395,0.19325,,,1.0729,0,,0,0,1,25,25,0,47079.0,47597.0
60.6,60,100,76,0.0,81.081,0.42499,0.0001,500,1.1,0,0.0019879,13.573,5.5707,67554,75416,6.4906,297.98,91.07,1.4091,10,,33,,0.95521,0.19342,,,1.0757,0,,0,0,1,25,25,0,48248.0,48267.0
60.8,60,100,76,0.0,85.352,0.0001,0.0001,500,1.1,0,0.0019837,13.584,5.6054,67682,75554,6.5001,297.97,88.875,1.4127,10,,33,,0.96344,0.19333,,,1.0785,0,,0,0,1,25,25,0,47418.0,47271.0
61.0,60,100,76,0.0,85.824,0.0001,0.0001,500,1.1,0,0.0019777,13.594,5.6398,67810,75692,6.5082,297.96,86.484,1.4163,10,,33,,0.97502,0.19322,,,1.0813,0,,0,0,1,25,25,0,48087.0,48106.0
61.2,60,100,76,0.0,83.078,0.0001,0.0001,500,1.1,0,0.0019886,13.599,5.6744,67938,75829,6.5143,297.95,84.286,1.42,10,,33,,0.98054,0.19316,,,1.084,0,,0,0,1,25,25,0,48757.0,48943.0
61.4,60,100,76,0.0,77.882,0.0001,0.0001,500,1.1,0,0.0020124,13.559,5.709,68065,75965,6.5154,297.95,83.099,1.4236,10,,33,,1.0001,0.19297,,,1.0868,0,,0,0,1,25,25,0,48927.0,49113.0
61.6,60,100,76,0.0,72.264,0.0001,0.0001,500,1.1,0,0.0019932,13.538,5.7439,68190,76101,6.512,297.95,82.3,1.4273,10,,33,,1.0234,0.19274,,,1.0896,0,,0,0,1,25,25,0,48598.0,48285.0
61.8,60,100,76,0.0,67.993,0.0001,10.289,500,1.1,0,0.0019353,13.575,5.7788,68315,76235,6.5086,297.97,90.048,1.4309,10,,33,,1.0349,0.19262,,,1.0924,0,,0,0,1,25,25,0,48769.0,48456.0
