Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
72.0,60,100,84,0.0,124.43,0.9712,14.823,500,1.1,0,0.0014633,15.014,8.7527,76614,84548,6.5136,297.97,113.82,1.7732,10,1115.9,31,1667.2,1.4664,0.18788,8.6167,19.804,1.3551,0,26.899,0,1,1,35,35,0,63501.0,63881.0
72.2,60,100,90,0.0,119.5,9.6199,1.4823,500,1.1,0,0.0015533,14.943,8.788,76751,84696,6.5048,297.98,115.04,1.7774,10,,30,,1.5052,0.18751,,,1.3584,0,,0,1,1,35,35,0,63174.0,63054.0
72.4,60,100,90,0.0,118.13,9.5523,0.14823,500,1.1,0,0.0015423,14.982,8.823,76888,84844,6.4984,297.98,114.5,1.7818,10,,30,,1.5032,0.18752,,,1.3617,0,,0,1,1,35,35,0,63844.0,64225.0
72.6,60,100,90,0.0,119.28,8.1508,0.014823,500,1.1,0,0.0015134,15.018,8.8578,77025,84992,6.4945,297.97,113.56,1.7861,10,,30,,1.5011,0.18753,,,1.365,0,,0,1,1,35,35,0,63014.0,62728.0
72.8,60,100,90,0.0,121.97,6.3416,0.0014823,500,1.1,0,0.0015134,15.03,8.893,77162,85141,6.4928,297.97,112.48,1.7904,10,,30,,1.5116,0.18742,,,1.3683,0,,0,1,1,35,35,0,64186.0,64400.0
73.0,60,100,90,0.0,125.36,4.3159,0.00014823,500,1.1,0,0.0015405,15.027,8.9284,77300,85290,6.4922,297.97,112.31,1.7947,10,,30,,1.5239,0.1873,,,1.3717,0,,0,1,1,35,35,0,64358.0,64907.0
73.2,60,100,90,0.0,129.01,3.0416,0.0001,500,1.1,0,0.0015247,15.071,8.9632,77439,85440,6.4946,297.97,111.51,1.799,10,,30,,1.5191,0.18733,,,1.375,0,,0,1,1,35,35,0,63528.0,63076.0
73.4,60,100,90,0.0,131.68,1.1407,0.0001,500,1.1,0,0.0015383,15.076,8.9982,77578,85591,6.498,297.97,111.39,1.8034,10,,30,,1.5254,0.18726,,,1.3783,0,,0,1,1,35,35,0,64699.0,64248.0
73.6,60,100,90,0.0,132.98,0.0001,0.0001,500,1.1,0,0.0015212,15.118,9.0328,77718,85742,6.5,297.96,110.55,1.8077,10,,30,,1.522,0.18729,,,1.3817,0,,0,1,1,35,35,0,64868.0,65250.0
73.8,60,100,90,0.0,133.49,0.0001,0.0001,500,1.1,0,0.0015172,15.14,9.0677,77858,85893,6.5017,297.96,109.62,1.8121,10,,30,,1.5227,0.18727,,,1.385,0,,0,1,1,35,35,0,64038.0,63754.0
74.0,60,100,90,0.0,133.34,0.0001,0.0001,500,1.1,0,0.0014902,15.176,9.1024,77997,86044,6.504,297.96,107.77,1.8164,10,,30,,1.5242,0.18725,,,1.3883,0,,0,1,1,35,35,0,65207.0,64923.0
74.2,60,100,90,0.0,132.26,0.0001,0.0001,500,1.1,0,0.0014913,15.193,9.1371,78137,86195,6.5015,297.95,106.0,1.8206,10,,30,,1.528,0.18721,,,1.3916,0,,0,1,1,35,35,0,65376.0,65759.0
74.4,60,100,90,0.0,132.18,0.0001,0.0001,500,1.1,0,0.0014794,15.22,9.1714,78276,86345,6.5009,297.95,103.77,1.8249,10,,30,,1.5318,0.18716,,,1.3948,0,,0,1,1,35,35,0,65544.0,65761.0
74.6,60,100,90,0.0,132.34,0.0001,11.397,500,1.1,0,0.0014449,15.284,9.2052,78415,86496,6.5017,297.96,110.53,1.8291,10,,30,,1.517,0.18729,,,1.3981,0,,0,1,1,35,35,0,65208.0,65092.0
74.8,60,100,90,0.0,132.18,4.3364,1.1397,500,1.1,0,0.0014456,15.298,9.2389,78555,86646,6.504,297.96,107.25,1.8332,10,,30,,1.5224,0.18724,,,1.4013,0,,0,1,1,35,35,0,65373.0,65090.0
75.0,60,100,90,0.0,131.12,0.0001,0.11397,500,1.1,0,0.0014576,15.303,9.2728,78694,86797,6.5046,297.95,104.33,1.8374,10,,30,,1.5291,0.18716,,,1.4045,0,,0,1,1,35,35,0,65038.0,65589.0
75.2,60,100,90,0.0,129.81,0.0001,10.615,100,1.1,0,0.0014462,14.528,9.3159,78752,86867,6.5095,298.05,142.97,1.8416,10,,30,,1.8121,0.18446,,,1.4077,0,,0,1,1,35,35,0,66244.0,66795.0
75.4,60,100,90,0.0,126.53,33.968,1.0615,100,1.1,0,0.001473,14.475,9.36,78811,86936,6.5109,298.12,168.38,1.8458,10,,30,,1.8662,0.18394,,,1.4109,0,,0,1,1,35,35,0,65454.0,65672.0
75.6,60,100,90,0.0,122.68,58.695,0.10615,100,1.1,0,0.0014662,14.454,9.4042,78868,87005,6.5115,298.17,187.95,1.85,10,,30,,1.8777,0.18382,,,1.4142,0,,0,1,1,35,35,0,66664.0,66717.0
75.8,60,100,90,0.0,118.6,80.818,0.010615,100,1.1,0,0.0014466,14.435,9.4485,78924,87073,6.5085,298.21,201.66,1.8543,10,,30,,1.8855,0.18374,,,1.4175,0,,0,1,1,35,35,0,65875.0,66095.0
76.0,60,100,90,0.0,115.75,99.59,0.0010615,100,1.1,0,0.0014324,14.423,9.4927,78980,87140,6.5065,298.23,210.08,1.8585,10,,30,,1.8893,0.18369,,,1.4207,0,,0,1,1,35,35,0,66086.0,66473.0
76.2,60,100,116,0.0,113.68,114.96,0.00010615,100,1.1,0,0.0019341,13.939,9.5405,79041,87214,6.4926,298.29,232.94,1.8634,10,,29,,2.0703,0.18195,,,1.4245,0,,0,1,1,35,35,0,66814.0,67368.0
76.4,60,100,116,0.0,117.18,144.62,0.0001,100,1.1,0,0.00199,13.887,9.5881,79102,87288,6.4828,298.34,250.21,1.8689,10,,29,,2.1083,0.18157,,,1.4287,0,,0,1,1,35,35,0,67542.0,67929.0
76.6,60,100,116,0.0,124.57,171.11,0.0001,100,1.1,0,0.00193,13.947,9.6353,79165,87364,6.4785,298.37,261.16,1.8743,10,,29,,2.0852,0.18178,,,1.4329,0,,0,1,1,35,35,0,67267.0,66821.0
76.8,60,100,116,0.0,133.66,193.6,0.0001,100,1.1,0,0.0018912,13.981,9.6829,79230,87442,6.4779,298.39,269.21,1.8797,10,,29,,2.0604,0.18201,,,1.437,0,,0,1,1,35,35,0,67494.0,67049.0
77.0,60,100,116,0.0,142.99,214.63,0.0001,100,1.1,0,0.0018743,14.005,9.73,79296,87521,6.48,298.4,271.97,1.885,10,,29,,2.0421,0.18218,,,1.4411,0,,0,1,1,35,35,0,68219.0,68107.0
77.2,60,100,116,0.0,151.51,231.65,0.0001,100,1.1,0,0.0018874,13.986,9.777,79364,87602,6.4834,298.41,274.87,1.8904,10,,29,,2.0444,0.18214,,,1.4452,0,,0,1,1,35,35,0,67944.0,67999.0
77.4,60,100,116,0.0,158.64,249.17,0.0001,100,1.1,0,0.0019233,13.951,9.8242,79434,87685,6.4873,298.42,279.58,1.8958,10,,29,,2.0527,0.18205,,,1.4494,0,,0,1,1,35,35,0,68669.0,68725.0
77.6,60,100,116,0.0,164.23,268.64,0.0001,100,1.1,0,0.0018459,14.0,9.8712,79504,87768,6.493,298.43,284.34,1.9011,10,,29,,2.0387,0.18218,,,1.4535,0,,0,1,1,35,35,0,68393.0,67950.0
77.8,60,100,116,0.0,167.55,288.6,0.0001,100,1.1,0,0.0018226,14.008,9.918,79576,87852,6.4988,298.43,284.25,1.9063,10,,29,,2.0299,0.18225,,,1.4575,0,,0,1,1,35,35,0,68617.0,68340.0
78.0,60,100,116,0.0,168.54,304.57,0.0001,100,1.1,0,0.0018177,13.988,9.9652,79647,87937,6.5036,298.43,285.83,1.9116,10,,29,,2.0317,0.18223,,,1.4615,0,,0,1,1,35,35,0,69342.0,69232.0
78.2,60,100,116,0.0,167.6,322.16,0.0001,100,1.1,0,0.0017578,14.025,10.012,79718,88021,6.5092,298.43,282.97,1.9167,10,,29,,2.0146,0.18238,,,1.4655,0,,0,1,1,35,35,0,68566.0,69124.0
78.4,60,100,116,0.0,164.45,335.8,0.0001,100,1.1,0,0.0017684,13.98,10.06,79789,88104,6.5129,298.42,278.79,1.9218,10,,29,,2.0263,0.18226,,,1.4694,0,,0,1,1,35,35,0,68793.0,68851.0
78.6,60,100,116,0.0,159.81,348.05,0.0001,100,1.1,0,0.0017395,13.973,10.107,79859,88186,6.5158,298.41,276.89,1.9269,10,,29,,2.0259,0.18225,,,1.4733,0,,0,1,1,35,35,0,70019.0,70244.0
78.8,60,100,116,0.0,154.0,361.99,0.0001,100,1.1,0,0.0017024,13.989,10.155,79927,88268,6.5165,298.4,273.65,1.932,10,,29,,2.0137,0.18236,,,1.4772,0,,0,1,1,35,35,0,69246.0,69638.0
79.0,60,100,116,0.0,147.93,374.47,0.0001,100,1.1,0,0.0017485,13.908,10.203,79995,88348,6.5171,298.37,260.5,1.937,10,,29,,2.039,0.18211,,,1.4811,0,,0,1,1,35,35,0,69975.0,70368.0
79.2,60,100,116,0.0,141.6,377.62,0.0001,100,1.1,0,0.001733,13.882,10.251,80061,88427,6.5177,298.36,256.67,1.9421,10,,29,,2.0518,0.18198,,,1.485,0,,0,1,1,35,35,0,70204.0,70097.0
79.4,60,100,116,0.0,135.05,388.17,0.0001,100,1.1,0,0.0017772,13.785,10.299,80126,88504,6.5172,298.35,254.63,1.9473,10,,29,,2.0917,0.18158,,,1.489,0,,0,1,1,35,35,0,69934.0,69994.0
79.6,60,100,116,0.0,128.68,399.78,0.0001,100,1.1,0,0.0017601,13.757,10.347,80189,88581,6.5165,298.35,252.35,1.9525,10,,29,,2.1126,0.18137,,,1.493,0,,0,1,1,35,35,0,70163.0,69890.0
79.8,60,100,116,0.0,122.6,410.95,0.0001,100,1.1,0,0.0016819,13.813,10.394,80251,88656,6.5144,298.32,244.23,1.9575,10,,29,,2.0887,0.18159,,,1.4968,0,,0,1,1,35,35,0,70390.0,70451.0
80.0,60,100,116,0.0,117.37,416.58,0.0001,100,1.1,0,0.001693,13.772,10.442,80313,88730,6.5103,298.29,229.74,1.9625,10,,29,,2.0932,0.18154,,,1.5007,0,,0,1,1,35,35,0,70621.0,70182.0
80.2,60,100,90,0.0,113.76,415.74,0.0001,100,1.1,0,0.0010974,14.449,10.483,80368,88795,6.5178,298.2,198.4,1.9666,10,,23,,1.874,0.18363,,,1.5038,0,,0,1,1,35,35,0,70813.0,70708.0
80.4,60,100,90,0.0,107.13,398.31,0.0001,100,1.1,0,0.0011083,14.403,10.524,80422,88859,6.52,298.12,165.81,1.9701,10,,23,,1.8519,0.18384,,,1.5065,0,,0,1,1,35,35,0,72008.0,72236.0
80.6,60,100,90,0.0,99.662,377.01,0.0001,100,1.1,0,0.0011288,14.347,10.565,80475,88922,6.5196,298.05,140.45,1.9736,10,,23,,1.8637,0.18372,,,1.5092,0,,0,1,1,35,35,0,72205.0,71768.0
80.8,60,100,90,0.0,92.339,359.1,0.0001,100,1.1,0,0.0011244,14.312,10.607,80526,88983,6.5184,297.99,117.48,1.9771,10,,23,,1.8794,0.18356,,,1.5119,0,,0,1,1,35,35,0,72404.0,72633.0
81.0,60,100,90,0.0,85.51,340.72,0.0001,100,1.1,0,0.0011258,14.297,10.649,80576,89043,6.511,297.93,95.336,1.9806,10,,23,,1.8766,0.18358,,,1.5146,0,,0,1,1,35,35,0,72104.0,71667.0
81.2,60,100,90,0.0,81.652,102.22,356.45,100,1.1,0,0.0011568,14.242,10.692,80624,89103,6.5041,298.8,426.97,1.9841,10,,23,,1.8886,0.18346,,,1.5173,0,,0,1,1,35,35,0,72306.0,72703.0
81.4,60,100,90,0.0,80.548,400.19,35.645,100,1.1,0,0.0011557,14.212,10.734,80673,89162,6.4959,298.78,418.11,1.9877,10,,23,,1.9037,0.18331,,,1.5201,0,,0,1,1,35,35,0,72007.0,72571.0
81.6,60,100,90,0.0,82.702,415.76,3.5645,100,1.1,0,0.0011444,14.22,10.776,80722,89221,6.4898,298.68,378.18,1.9913,10,,23,,1.8963,0.18338,,,1.5228,0,,0,1,1,35,35,0,73207.0,73438.0
81.8,60,100,90,0.0,87.297,409.09,0.35645,100,1.1,0,0.001157,14.203,10.818,80772,89281,6.4864,298.57,338.57,1.9949,10,,23,,1.899,0.18334,,,1.5256,0,,0,1,1,35,35,0,72408.0,72139.0
82.0,60,100,90,0.0,93.236,399.42,0.035645,100,1.1,0,0.0011533,14.218,10.86,80823,89343,6.4858,298.48,305.08,1.9985,10,,23,,1.8844,0.18348,,,1.5284,0,,0,1,1,35,35,0,72608.0,72839.0
82.2,60,100,90,0.0,99.427,391.41,0.0035645,100,1.1,0,0.0011353,14.243,10.902,80875,89405,6.4922,298.4,273.45,2.002,10,,23,,1.8702,0.1836,,,1.5311,0,,0,1,1,35,35,0,72805.0,73037.0
82.4,60,100,90,0.0,103.04,381.69,0.00035645,100,1.1,0,0.0011247,14.23,10.943,80928,89469,6.5007,298.32,242.57,2.0055,10,,23,,1.8791,0.18351,,,1.5338,0,,0,1,1,35,35,0,74002.0,73901.0
82.6,60,100,90,0.0,103.3,369.53,0.0001,100,1.1,0,0.0010898,14.241,10.984,80981,89532,6.509,298.25,216.14,2.009,10,,23,,1.8812,0.18349,,,1.5365,0,,0,1,1,35,35,0,73696.0,74095.0
82.8,60,100,90,0.0,100.2,358.35,0.0001,100,1.1,0,0.0010766,14.235,11.024,81034,89595,6.5124,298.18,187.84,2.0124,10,,23,,1.8821,0.18347,,,1.5391,0,,0,1,1,35,35,0,73389.0,73289.0
83.0,60,100,90,0.0,95.793,342.83,0.0001,100,1.1,0,0.0010564,14.238,11.065,81086,89657,6.5115,298.13,167.83,2.0157,10,,23,,1.8783,0.1835,,,1.5416,0,,0,1,1,35,35,0,74583.0,74816.0
83.2,60,100,90,0.0,91.728,332.06,0.0001,100,1.1,0,0.0010484,14.229,11.106,81137,89718,6.5083,298.05,138.83,2.019,10,,23,,1.8774,0.1835,,,1.5442,0,,0,1,1,35,35,0,73776.0,73510.0
83.4,60,100,90,0.0,88.922,311.1,0.0001,100,1.1,0,0.0010874,14.166,11.148,81187,89778,6.5031,297.97,109.43,2.0223,10,,23,,1.89,0.18338,,,1.5467,0,,0,1,1,35,35,0,74475.0,74376.0
83.6,60,100,90,0.0,88.202,287.15,0.0001,100,1.1,0,0.0010972,14.144,11.19,81237,89839,6.4985,297.92,87.594,2.0257,10,,23,,1.8944,0.18333,,,1.5494,0,,0,1,1,35,35,0,74176.0,73910.0
83.8,60,100,90,0.0,89.34,86.144,301.72,100,1.1,0,0.0010789,14.137,11.231,81288,89899,6.496,298.64,367.26,2.0291,10,,23,,1.8999,0.18327,,,1.552,0,,0,1,1,35,35,0,74374.0,74109.0
84.0,60,100,90,0.0,91.461,334.22,30.172,100,1.1,0,0.0010656,14.125,11.272,81338,89960,6.495,298.62,359.41,2.0325,10,1131.3,23,1620.2,1.908,0.18319,11.106,21.432,1.5546,0,28.259,0,1,1,35,35,0,74569.0,74804.0
84.2,60,100,90,0.0,93.989,345.87,3.0172,100,1.1,0,0.0010755,14.105,11.313,81389,90022,6.4964,298.56,334.54,2.0359,10,,23,,1.9099,0.18316,,,1.5572,0,,0,1,1,35,35,0,75265.0,75167.0
84.4,60,100,90,0.0,95.942,347.11,0.30172,100,1.1,0,0.0010617,14.119,11.354,81441,90084,6.4987,298.49,307.47,2.0393,10,,23,,1.9012,0.18324,,,1.5598,0,,0,1,1,35,35,0,75459.0,75361.0
84.6,60,100,90,0.0,96.974,344.32,0.030172,100,1.1,0,0.0010627,14.11,11.395,81493,90146,6.5009,298.41,278.92,2.0426,10,,23,,1.9,0.18324,,,1.5624,0,,0,1,1,35,35,0,75652.0,75888.0
84.8,60,100,90,0.0,97.117,337.63,0.0030172,100,1.1,0,0.0010744,14.086,11.436,81545,90208,6.5022,298.36,258.83,2.046,10,,23,,1.9032,0.18321,,,1.565,0,,0,1,1,35,35,0,75346.0,75916.0
85.0,60,100,90,0.0,96.77,335.78,0.00030172,100,1.1,0,0.0010831,14.055,11.477,81596,90270,6.5029,298.31,238.77,2.0494,10,,23,,1.9123,0.18311,,,1.5676,0,,0,1,1,35,35,0,76043.0,75779.0
85.2,60,100,90,0.0,96.135,331.84,0.0001,100,1.1,0,0.0010626,14.059,11.518,81648,90332,6.5041,298.27,222.69,2.0528,10,,23,,1.9142,0.18309,,,1.5702,0,,0,1,1,35,35,0,76739.0,76643.0
85.4,60,100,90,0.0,94.997,329.52,0.0001,100,1.1,0,0.0010709,14.025,11.56,81700,90394,6.5041,298.22,203.91,2.0562,10,,23,,1.9262,0.18297,,,1.5728,0,,0,1,1,35,35,0,76437.0,76675.0
85.6,60,100,90,0.0,93.866,323.17,0.0001,100,1.1,0,0.0010765,13.989,11.602,81751,90455,6.5034,298.17,183.25,2.0596,10,,23,,1.9409,0.18282,,,1.5754,0,,0,1,1,35,35,0,77138.0,76876.0
85.8,60,100,90,0.0,93.03,313.39,0.0001,100,1.1,0,0.0010649,13.988,11.644,81802,90517,6.5065,298.13,169.07,2.0629,10,,23,,1.9449,0.18278,,,1.578,0,,0,1,1,35,35,0,76335.0,76240.0
86.0,60,100,90,0.0,90.942,307.42,0.0001,100,1.1,0,0.0010736,13.987,11.685,81853,90578,6.5083,298.1,156.5,2.0663,10,,23,,1.9344,0.18287,,,1.5805,0,,0,1,1,35,35,0,76533.0,76939.0
86.2,60,100,90,0.0,88.155,301.39,0.0001,100,1.1,0,0.0010712,13.967,11.727,81903,90638,6.5093,298.06,141.82,2.0696,10,,23,,1.9404,0.18281,,,1.5831,0,,0,1,1,35,35,0,77731.0,77470.0
86.4,60,100,90,0.0,84.953,292.26,0.0001,100,1.1,0,0.0010848,13.923,11.769,81952,90698,6.5101,298.04,133.75,2.073,10,,23,,1.9562,0.18265,,,1.5857,0,,0,1,1,35,35,0,77929.0,77836.0
86.6,60,100,90,0.0,81.443,287.62,0.0001,100,1.1,0,0.0010795,13.921,11.811,82001,90757,6.5102,298.02,126.56,2.0763,10,,23,,1.9491,0.18271,,,1.5883,0,,0,1,1,35,35,0,77630.0,77870.0
86.8,60,100,90,0.0,77.889,282.86,0.0001,100,1.1,0,0.0010647,13.924,11.853,82049,90816,6.5093,297.98,111.16,2.0797,10,,23,,1.9415,0.18278,,,1.5909,0,,0,1,1,35,35,0,78330.0,78570.0
87.0,60,100,90,0.0,74.694,270.12,0.0001,100,1.1,0,0.0010287,13.956,11.894,82097,90873,6.5067,297.94,94.114,2.0829,10,,23,,1.9241,0.18294,,,1.5934,0,,0,1,1,35,35,0,78028.0,78268.0
87.2,60,100,90,0.0,72.538,81.035,285.9,100,1.1,0,0.0010232,13.951,11.936,82144,90931,6.5029,298.62,358.27,2.0861,10,,23,,1.9187,0.18298,,,1.5958,0,,0,1,1,35,35,0,78225.0,78466.0
87.4,60,100,90,0.0,71.919,313.17,28.59,100,1.1,0,0.0010587,13.873,11.978,82190,90988,6.4985,298.6,353.75,2.0894,10,,23,,1.9458,0.18272,,,1.5984,0,,0,1,1,35,35,0,77924.0,77832.0
87.6,60,100,90,0.0,73.043,327.18,2.859,100,1.1,0,0.0010362,13.893,12.019,82237,91045,6.4959,298.52,321.35,2.0926,10,,23,,1.9428,0.18274,,,1.6009,0,,0,1,1,35,35,0,79121.0,79530.0
87.8,60,100,90,0.0,75.178,321.25,0.2859,100,1.1,0,0.0010112,13.935,12.06,82285,91102,6.4947,298.45,293.96,2.0958,10,,23,,1.9215,0.18294,,,1.6033,0,,0,1,1,35,35,0,79316.0,78891.0
88.0,60,100,90,0.0,77.827,317.19,0.02859,100,1.1,0,0.0010107,13.919,12.101,82332,91160,6.4944,298.38,264.88,2.099,10,,23,,1.9214,0.18293,,,1.6057,0,,0,1,1,35,35,0,79510.0,79585.0
88.2,60,100,90,0.0,80.595,308.92,0.002859,100,1.1,0,0.001037,13.884,12.142,82381,91219,6.4913,298.31,239.89,2.1022,10,,23,,1.9267,0.18288,,,1.6082,0,,0,1,1,35,35,0,78706.0,78782.0
88.4,60,100,90,0.0,84.621,301.52,0.0002859,100,1.1,0,0.0010443,13.857,12.184,82430,91279,6.49,298.24,213.46,2.1055,10,,23,,1.9356,0.18279,,,1.6107,0,,0,1,1,35,35,0,78904.0,78980.0
88.6,60,100,90,0.0,89.123,290.38,0.0001,100,1.1,0,0.0010471,13.859,12.225,82480,91340,6.491,298.17,183.25,2.1087,10,,23,,1.9304,0.18283,,,1.6132,0,,0,1,1,35,35,0,79102.0,79345.0
88.8,60,100,90,0.0,93.235,273.41,0.0001,100,1.1,0,0.0010559,13.843,12.267,82532,91401,6.494,298.08,149.33,2.112,10,,23,,1.9323,0.18281,,,1.6158,0,,0,1,1,35,35,0,79802.0,79879.0
89.0,60,100,90,0.0,96.129,250.36,0.0001,100,1.1,0,0.0010585,13.808,12.309,82583,91463,6.4994,297.99,114.89,2.1153,10,,23,,1.9525,0.18261,,,1.6183,0,,0,1,1,35,35,0,80501.0,80079.0
89.2,60,100,90,0.0,96.875,223.69,0.0001,100,1.1,0,0.0010622,13.787,12.351,82635,91526,6.5065,297.92,84.423,2.1187,10,,23,,1.9598,0.18253,,,1.6209,0,,0,1,1,35,35,0,80701.0,80779.0
89.4,60,100,90,0.0,94.774,67.108,242.01,100,1.1,0,0.001063,13.774,12.393,82686,91588,6.5103,298.49,307.92,2.122,10,,23,,1.9615,0.18251,,,1.6234,0,,0,1,1,35,35,0,80902.0,80981.0
89.6,60,100,90,0.0,91.178,261.21,24.201,100,1.1,0,0.0010403,13.805,12.435,82737,91649,6.5132,298.45,295.6,2.1253,10,,23,,1.9421,0.18269,,,1.626,0,,0,1,1,35,35,0,80601.0,80680.0
89.8,60,100,90,0.0,86.426,264.3,2.4201,100,1.1,0,0.0010417,13.778,12.477,82787,91709,6.5116,298.36,260.49,2.1285,10,,23,,1.9465,0.18264,,,1.6285,0,,0,1,1,35,35,0,80301.0,80880.0
90.0,60,100,90,0.0,82.32,250.69,0.24201,100,1.1,0,0.0010408,13.759,12.519,82835,91768,6.5071,298.29,230.32,2.1317,10,,23,,1.9508,0.18259,,,1.631,0,,0,1,1,35,35,0,81501.0,81747.0
90.2,75,100,90,0.0,79.996,238.53,0.024201,100,1.1,0,0.0010454,14.169,12.561,82884,91827,6.5023,298.22,202.33,1.7412,10,,23,,1.9051,0.1874,,,1.6632,0,,0,1,1,35,35,0,81202.0,80781.0
90.4,75,100,90,0.0,79.594,225.33,0.0024201,100,1.1,0,0.0010644,14.124,12.604,82932,91886,6.497,298.15,177.2,1.7193,10,,23,,1.8547,0.18782,,,1.6422,0,,0,1,1,35,35,0,80905.0,80651.0
90.6,75,100,90,0.0,81.336,211.93,0.00024201,100,1.1,0,0.0010395,14.129,12.646,82981,91945,6.494,298.08,149.4,1.7202,10,,23,,1.8535,0.18783,,,1.643,0,,0,1,1,35,35,0,81106.0,81186.0
90.8,75,100,90,0.0,84.245,193.76,0.0001,100,1.1,0,0.0010206,14.153,12.688,83030,92005,6.4936,298.02,123.23,1.7226,10,,23,,1.8445,0.18789,,,1.6453,0,,0,1,1,35,35,0,81805.0,81886.0
91.0,75,100,90,0.0,87.329,174.43,0.0001,100,1.1,0,0.0010235,14.163,12.73,83080,92065,6.4944,297.95,98.526,1.7251,10,,23,,1.8294,0.188,,,1.6478,0,,0,1,1,35,35,0,82504.0,82251.0
91.2,75,100,90,0.0,90.083,153.88,0.0001,100,1.1,0,0.0010398,14.124,12.772,83130,92126,6.4949,297.91,82.077,1.7277,10,,23,,1.8445,0.18788,,,1.6502,0,,0,1,1,35,35,0,81704.0,82285.0
91.4,75,100,90,0.0,92.628,46.163,168.52,100,1.1,0,0.0010212,14.122,12.814,83181,92187,6.4948,298.31,240.73,1.7302,10,,23,,1.8523,0.18782,,,1.6527,0,,0,1,1,35,35,0,82902.0,82650.0
91.6,75,100,90,0.0,95.236,181.86,16.852,100,1.1,0,0.001017,14.121,12.855,83233,92249,6.4952,298.3,235.03,1.7328,10,,23,,1.8492,0.18784,,,1.6551,0,,0,1,1,35,35,0,82599.0,82848.0
91.8,75,100,90,0.0,97.667,185.61,1.6852,100,1.1,0,0.00099793,14.137,12.896,83285,92311,6.4972,298.24,211.34,1.7353,10,,23,,1.8398,0.1879,,,1.6575,0,,0,1,1,35,35,0,83295.0,83210.0
92.0,75,100,90,0.0,99.316,176.23,0.16852,100,1.1,0,0.00097212,14.162,12.936,83337,92374,6.4996,298.18,188.59,1.7377,10,,23,,1.8344,0.18794,,,1.6599,0,,0,1,1,35,35,0,82486.0,82402.0
92.2,75,100,90,0.0,99.975,165.78,0.016852,100,1.1,0,0.00097609,14.141,12.977,83389,92436,6.5063,298.13,168.34,1.7402,10,,23,,1.8402,0.18789,,,1.6622,0,,0,1,1,35,35,0,83177.0,83594.0
92.4,75,100,90,0.0,97.977,155.34,0.0016852,100,1.1,0,0.00099657,14.115,13.017,83441,92499,6.5102,298.09,153.63,1.7427,10,,23,,1.8375,0.18791,,,1.6646,0,,0,1,1,35,35,0,83871.0,83788.0
92.6,75,100,90,0.0,94.423,147.78,0.00016852,100,1.1,0,0.00099862,14.096,13.058,83492,92561,6.5124,298.07,143.19,1.7451,10,,23,,1.8422,0.18787,,,1.667,0,,0,1,1,35,35,0,83565.0,84149.0
92.8,75,100,90,0.0,89.99,142.45,0.0001,100,1.1,0,0.00098633,14.092,13.099,83543,92621,6.5098,298.05,134.82,1.7476,10,,23,,1.8382,0.18789,,,1.6694,0,,0,1,1,35,35,0,84259.0,84176.0
93.0,75,100,90,0.0,86.595,137.86,0.0001,100,1.1,0,0.0009651,14.1,13.139,83592,92681,6.5048,298.02,126.2,1.7501,10,,23,,1.834,0.18792,,,1.6717,0,,0,1,1,35,35,0,83951.0,83535.0
93.2,75,100,90,0.0,85.205,132.22,0.0001,100,1.1,0,0.00096173,14.077,13.18,83642,92741,6.4995,298.01,119.22,1.7525,10,,23,,1.8466,0.18782,,,1.674,0,,0,1,1,35,35,0,84143.0,84394.0
93.4,75,100,90,0.0,85.945,127.2,0.0001,100,1.1,0,0.00093752,14.094,13.219,83691,92801,6.4991,297.99,112.72,1.7549,10,,23,,1.8424,0.18785,,,1.6763,0,,0,1,1,35,35,0,83832.0,83417.0
93.6,75,100,90,0.0,86.828,121.92,0.0001,100,1.1,0,0.00093228,14.098,13.259,83741,92861,6.4989,297.97,105.97,1.7572,10,,23,,1.8404,0.18786,,,1.6786,0,,0,1,1,35,35,0,85019.0,85604.0
