Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
112.4,75,100,90,0.0,67.819,19.197,0.0001,100,1.0,0,0.0010741,12.367,15.021,78002,88057,6.5011,298.03,232.46,1.7003,10,,23,,1.7985,0.18828,,,1.6239,0,,0,1,1,43,43,0,93441.0,93209.0
112.6,75,100,90,0.0,67.892,20.627,0.0001,100,1.0,0,0.0010521,12.38,15.056,78048,88114,6.5024,298.03,231.58,1.7023,10,,23,,1.7965,0.18829,,,1.6258,0,,0,1,1,43,43,0,93606.0,93541.0
112.8,75,100,90,0.0,67.432,20.963,0.0001,100,1.0,0,0.0010316,12.379,15.09,78095,88170,6.5007,298.02,229.84,1.7042,10,,23,,1.8082,0.1882,,,1.6277,0,,0,1,1,43,43,0,93269.0,93537.0
113.0,75,100,90,0.0,67.682,20.431,0.0001,100,1.0,0,0.0010297,12.377,15.124,78141,88226,6.4973,298.02,227.83,1.7061,10,,23,,1.8084,0.1882,,,1.6295,0,,0,1,1,43,43,0,92931.0,92532.0
113.2,75,100,90,0.0,69.279,19.495,0.0001,100,1.0,0,0.0010488,12.339,15.158,78188,88283,6.4951,298.02,226.75,1.708,10,,23,,1.8251,0.18807,,,1.6313,0,,0,1,1,43,43,0,93593.0,93529.0
113.4,75,100,90,0.0,71.751,19.217,0.0001,100,1.0,0,0.0010459,12.335,15.192,78235,88340,6.4936,298.01,225.12,1.71,10,,23,,1.8289,0.18803,,,1.6332,0,,0,1,1,43,43,0,93254.0,93690.0
113.6,75,100,90,0.0,74.836,18.307,0.0001,100,1.0,0,0.001057,12.325,15.226,78283,88398,6.495,298.01,223.94,1.7119,10,,23,,1.827,0.18805,,,1.6351,0,,0,1,1,43,43,0,93417.0,93353.0
113.8,75,100,90,0.0,77.352,17.667,0.0001,100,1.0,0,0.0010644,12.32,15.26,78331,88456,6.4964,298.0,222.73,1.7139,10,,23,,1.8235,0.18807,,,1.6369,0,,0,1,1,43,43,0,93579.0,93682.0
114.0,75,100,90,0.0,79.294,16.863,0.0001,100,1.0,0,0.0010839,12.285,15.295,78380,88515,6.4967,298.0,222.53,1.7159,10,,23,,1.8364,0.18797,,,1.6389,0,,0,1,1,43,43,0,94244.0,94180.0
114.2,75,100,90,0.0,81.144,16.877,0.0001,100,1.0,0,0.0011377,12.195,15.331,78429,88574,6.4971,298.01,224.57,1.7179,10,,23,,1.8786,0.18764,,,1.6408,0,,0,1,1,43,43,0,94413.0,94183.0
114.4,75,100,90,0.0,82.822,18.925,0.0001,100,1.0,0,0.0011122,12.234,15.366,78478,88634,6.4978,298.01,224.77,1.72,10,,23,,1.8579,0.1878,,,1.6428,0,,0,1,1,43,43,0,95079.0,95183.0
114.6,75,100,90,0.0,84.213,19.425,0.0001,100,1.0,0,0.0011179,12.232,15.401,78528,88693,6.5006,298.01,225.03,1.7221,10,,23,,1.8431,0.1879,,,1.6448,0,,0,1,1,43,43,0,95246.0,95351.0
114.8,75,100,90,0.0,84.479,20.042,0.0001,100,1.0,0,0.0010875,12.262,15.436,78578,88753,6.5031,298.01,224.05,1.7241,10,,23,,1.8299,0.188,,,1.6468,0,,0,1,1,43,43,0,94411.0,94182.0
115.0,75,100,90,0.0,83.754,19.54,0.0001,100,1.0,0,0.0010875,12.26,15.47,78627,88813,6.5045,298.01,223.04,1.7261,10,,23,,1.8234,0.18804,,,1.6487,0,,0,1,1,43,43,0,95575.0,95847.0
115.2,75,100,90,0.0,82.492,18.937,0.0001,100,1.0,0,0.0010977,12.24,15.505,78677,88873,6.5044,298.0,222.56,1.7282,10,,23,,1.8211,0.18806,,,1.6507,0,,0,1,1,43,43,0,95742.0,95680.0
115.4,75,100,90,0.0,81.247,18.722,0.0001,100,1.0,0,0.0010485,12.303,15.539,78726,88932,6.5064,298.0,220.45,1.7301,10,,23,,1.7922,0.18827,,,1.6526,0,,0,1,1,43,43,0,95402.0,95841.0
115.6,75,100,90,0.0,79.187,16.945,0.0001,100,1.0,0,0.0010396,12.289,15.573,78775,88990,6.5047,297.99,218.51,1.7321,10,,23,,1.8003,0.18821,,,1.6544,0,,0,1,1,43,43,0,95063.0,95002.0
115.8,75,100,90,0.0,77.837,15.151,0.0001,100,1.0,0,0.0010394,12.276,15.607,78823,89049,6.5002,297.99,217.26,1.734,10,,23,,1.8004,0.1882,,,1.6563,0,,0,1,1,43,43,0,96225.0,96165.0
116.0,75,100,90,0.0,78.302,13.8,0.0001,100,1.0,0,0.0010333,12.261,15.641,78871,89107,6.4976,297.99,216.62,1.7359,10,,23,,1.8153,0.18809,,,1.6581,0,,0,1,1,43,43,0,95388.0,95328.0
116.2,75,100,90,0.0,79.759,12.858,0.0001,100,1.0,0,0.0010154,12.272,15.675,78920,89166,6.4967,297.99,215.47,1.7378,10,,23,,1.8177,0.18807,,,1.66,0,,0,1,1,43,43,0,96050.0,96323.0
116.4,75,100,90,0.0,81.611,11.383,0.0001,100,1.0,0,0.0010407,12.244,15.71,78969,89225,6.4969,297.99,215.65,1.7397,10,,23,,1.8222,0.18803,,,1.6618,0,,0,1,1,43,43,0,95715.0,96322.0
116.6,75,100,90,0.0,83.358,11.025,0.0001,100,1.0,0,0.0010395,12.248,15.745,79019,89285,6.4978,297.99,215.67,1.7416,10,,23,,1.8192,0.18805,,,1.6636,0,,0,1,1,43,43,0,96380.0,96154.0
116.8,75,100,90,0.0,84.744,10.506,0.0001,100,1.0,0,0.0010427,12.247,15.78,79069,89345,6.5034,297.99,215.54,1.7436,10,,23,,1.8156,0.18807,,,1.6655,0,,0,1,1,43,43,0,97044.0,97318.0
117.0,75,100,90,0.0,83.898,9.8522,0.0001,100,1.0,0,0.0010586,12.213,15.815,79118,89405,6.5045,297.99,216.28,1.7455,10,,23,,1.8261,0.18799,,,1.6673,0,,0,1,1,43,43,0,96712.0,96653.0
117.2,75,100,90,0.0,82.622,9.9946,0.0001,100,1.0,0,0.0010638,12.178,15.85,79167,89464,6.5047,297.99,217.22,1.7474,10,,23,,1.8484,0.18781,,,1.6692,0,,0,1,1,43,43,0,96381.0,96656.0
117.4,75,100,90,0.0,81.278,10.369,0.0001,100,1.0,0,0.001091,12.116,15.887,79217,89524,6.5024,298.0,219.32,1.7494,10,,23,,1.8728,0.18763,,,1.6711,0,,0,1,1,43,43,0,97554.0,97162.0
117.6,75,100,90,0.0,80.833,11.894,0.0001,100,1.0,0,0.0010849,12.114,15.923,79266,89583,6.5012,298.0,220.89,1.7514,10,,23,,1.8763,0.18759,,,1.673,0,,0,1,1,43,43,0,96725.0,96333.0
117.8,75,100,90,0.0,80.879,13.122,0.0001,100,1.0,0,0.0010754,12.119,15.958,79314,89642,6.4991,298.0,221.74,1.7533,10,,23,,1.8741,0.18761,,,1.6749,0,,0,1,1,43,43,0,97893.0,97502.0
118.0,75,100,90,0.0,81.76,13.855,0.0001,100,1.0,0,0.0010668,12.139,15.993,79364,89702,6.4978,298.0,221.87,1.7553,10,,23,,1.8583,0.18772,,,1.6767,0,,0,1,1,43,43,0,98060.0,98336.0
118.2,75,100,90,0.0,83.163,14.025,0.0001,100,1.0,0,0.0010764,12.109,16.028,79413,89761,6.4952,298.0,222.12,1.7573,10,,23,,1.8756,0.18759,,,1.6786,0,,0,1,1,43,43,0,97227.0,97837.0
118.4,75,100,90,0.0,85.595,14.34,0.0001,100,1.0,0,0.0010559,12.145,16.063,79463,89822,6.4945,298.0,221.23,1.7592,10,,23,,1.8594,0.18771,,,1.6805,0,,0,1,1,43,43,0,97892.0,98501.0
118.6,75,100,90,0.0,88.317,13.636,0.0001,100,1.0,0,0.0010505,12.167,16.097,79513,89882,6.492,298.0,220.01,1.7611,10,,23,,1.8416,0.18784,,,1.6823,0,,0,1,1,43,43,0,97555.0,97832.0
118.8,75,100,90,0.0,92.055,12.561,0.0001,100,1.0,0,0.0010389,12.198,16.131,79564,89944,6.4896,297.99,218.21,1.763,10,,23,,1.8214,0.18799,,,1.6841,0,,0,1,1,43,43,0,97715.0,97992.0
119.0,75,100,90,0.0,96.745,10.847,0.0001,100,1.0,0,0.0010356,12.206,16.165,79617,90006,6.4884,297.99,216.23,1.7649,10,,23,,1.8178,0.18801,,,1.6859,0,,0,1,1,43,43,0,98874.0,98485.0
119.2,75,100,90,0.0,101.89,8.8089,0.0001,100,1.0,0,0.0010504,12.2,16.198,79670,90070,6.4903,297.98,214.99,1.7668,10,,23,,1.8146,0.18803,,,1.6878,0,,0,1,1,43,43,0,99032.0,98976.0
119.4,75,100,90,0.0,106.26,7.2446,0.0001,100,1.0,0,0.0010402,12.219,16.231,79724,90134,6.4928,297.98,213.35,1.7687,10,,23,,1.8102,0.18806,,,1.6896,0,,0,1,1,43,43,0,98187.0,98132.0
119.6,75,100,90,0.0,109.66,5.1919,0.0001,100,1.0,0,0.0010383,12.222,16.263,79778,90199,6.497,297.98,211.8,1.7706,10,,23,,1.8135,0.18804,,,1.6914,0,,0,1,1,43,43,0,98339.0,98451.0
119.8,75,100,90,0.0,111.39,3.0616,0.0001,100,1.0,0,0.0010505,12.209,16.295,79833,90264,6.5053,297.97,211.07,1.7725,10,,23,,1.8155,0.18802,,,1.6932,0,,0,1,1,43,43,0,98993.0,99272.0
120.0,75,100,105,0.0,109.79,1.5151,0.0001,100,1.0,0,0.0013818,11.821,16.333,79891,90333,6.5065,298.0,221.28,1.7747,11,1840.9,23,1934.2,1.9361,0.1871,16.198,24.111,1.6954,0,54.295,0,1,1,43,43,0,98674.0,98453.0
120.2,75,100,105,0.0,107.73,9.7989,0.0001,100,1.0,0,0.0013655,11.837,16.371,79949,90402,6.5086,298.02,229.01,1.7772,11,,23,,1.9355,0.1871,,,1.6977,0,,0,1,1,43,43,0,99356.0,99635.0
120.4,75,100,105,0.0,104.81,16.628,0.0001,100,1.0,0,0.001351,11.833,16.409,80006,90471,6.51,298.04,234.54,1.7796,11,,23,,1.9381,0.18707,,,1.7001,0,,0,1,1,43,43,0,99535.0,99981.0
120.6,75,100,105,0.0,101.34,22.265,0.0001,100,1.0,0,0.0013108,11.855,16.446,80062,90538,6.5084,298.04,237.4,1.782,11,,23,,1.9264,0.18716,,,1.7024,0,,0,1,1,43,43,0,99713.0,99993.0
120.8,75,100,105,0.0,98.518,26.071,0.0001,100,1.0,0,0.0012814,11.88,16.484,80117,90605,6.5076,298.05,238.81,1.7843,11,,23,,1.9023,0.18733,,,1.7046,0,,0,1,1,43,43,0,100390.0,100840.0
121.0,75,100,105,0.0,96.008,28.898,0.0001,100,1.0,0,0.0012593,11.887,16.521,80173,90671,6.5063,298.05,238.92,1.7866,11,,23,,1.8952,0.18738,,,1.7068,0,,0,1,1,43,43,0,100570.0,101180.0
121.2,75,100,105,0.0,93.992,30.72,0.0001,100,1.0,0,0.0012158,11.911,16.559,80227,90737,6.5042,298.04,237.35,1.7889,11,,23,,1.8943,0.18739,,,1.709,0,,0,1,1,43,43,0,100250.0,100190.0
121.4,75,100,105,0.0,92.84,31.059,0.0001,100,1.0,0,0.0011812,11.929,16.595,80282,90803,6.5017,298.04,234.67,1.791,11,,23,,1.8979,0.18736,,,1.7111,0,,0,1,1,43,43,0,100420.0,100530.0
121.6,75,100,105,0.0,92.667,30.276,0.0001,100,1.0,0,0.0011226,12.002,16.63,80336,90868,6.5028,298.02,230.31,1.7931,11,,23,,1.8714,0.18755,,,1.7131,0,,0,1,1,43,43,0,100090.0,100700.0
121.8,75,100,105,0.0,92.043,27.744,0.0001,100,1.0,0,0.0011569,11.956,16.666,80390,90933,6.5024,298.02,228.44,1.7952,11,,23,,1.8755,0.18752,,,1.7151,0,,0,1,1,43,43,0,101260.0,101200.0
122.0,75,100,105,0.0,91.61,27.066,0.0001,100,1.0,0,0.0011718,11.93,16.702,80445,90998,6.5022,298.02,227.56,1.7973,11,,23,,1.8767,0.1875,,,1.7171,0,,0,1,1,43,43,0,100430.0,100380.0
122.2,75,100,105,0.0,91.245,27.043,0.0001,100,1.0,0,0.00116,11.932,16.738,80499,91064,6.4992,298.01,225.96,1.7995,11,,23,,1.8783,0.18749,,,1.7192,0,,0,1,1,43,43,0,100600.0,101210.0
122.4,75,100,105,0.0,92.093,26.272,0.0001,100,1.0,0,0.0011202,11.974,16.773,80553,91129,6.4978,298.01,223.14,1.8015,11,,23,,1.8694,0.18755,,,1.7211,0,,0,1,1,43,43,0,101260.0,101710.0
122.6,75,100,105,0.0,93.471,24.259,0.0001,100,1.0,0,0.0011021,11.986,16.807,80608,91194,6.496,298.0,220.21,1.8036,11,,23,,1.8669,0.18757,,,1.7231,0,,0,1,1,43,43,0,101430.0,101880.0
122.8,75,100,105,0.0,95.595,21.898,0.0001,100,1.0,0,0.0010797,12.014,16.84,80663,91260,6.4945,297.99,216.7,1.8056,11,,23,,1.8598,0.18762,,,1.725,0,,0,1,1,43,43,0,102090.0,102370.0
123.0,75,100,105,0.0,98.322,18.739,0.0001,100,1.0,0,0.0011099,11.986,16.874,80718,91326,6.4907,297.98,214.57,1.8076,11,,23,,1.8637,0.18758,,,1.727,0,,0,1,1,43,43,0,102250.0,102860.0
123.2,75,100,105,0.0,102.58,16.482,0.0001,100,1.0,0,0.0010867,12.022,16.907,80774,91393,6.4944,297.98,211.89,1.8096,11,,23,,1.8518,0.18767,,,1.7289,0,,0,1,1,43,43,0,101400.0,101350.0
123.4,75,100,105,0.0,105.31,13.504,0.0001,100,1.0,0,0.0010868,12.005,16.94,80831,91461,6.5004,297.97,209.66,1.8116,11,,23,,1.8654,0.18756,,,1.7308,0,,0,1,1,43,43,0,101560.0,101840.0
123.6,75,100,105,0.0,105.65,10.683,0.0001,100,1.0,0,0.0010818,12.025,16.973,80888,91529,6.5059,297.97,208.06,1.8136,11,,23,,1.8475,0.18769,,,1.7327,0,,0,1,1,43,43,0,102710.0,102500.0
123.8,75,100,105,0.0,103.79,8.1929,0.0001,100,1.0,0,0.0011017,11.994,17.006,80945,91596,6.5073,297.97,207.85,1.8156,11,,23,,1.8479,0.18769,,,1.7346,0,,0,1,1,43,43,0,101870.0,101660.0
124.0,75,100,105,0.0,101.4,6.7825,0.0001,100,1.0,0,0.0011025,11.99,17.039,81001,91663,6.5061,297.97,208.7,1.8176,11,,23,,1.8285,0.18783,,,1.7366,0,,0,1,1,43,43,0,102530.0,102810.0
124.2,75,100,105,0.0,99.487,6.2723,0.0001,100,1.0,0,0.0010503,12.047,17.071,81057,91730,6.5081,297.97,207.9,1.8196,11,,23,,1.8106,0.18796,,,1.7385,0,,0,1,1,43,43,0,103180.0,103630.0
124.4,75,100,105,0.0,96.746,4.35,0.0001,100,1.0,0,0.0010554,12.026,17.104,81112,91796,6.5073,297.97,207.73,1.8215,11,,23,,1.8118,0.18795,,,1.7403,0,,0,1,1,43,43,0,103340.0,103290.0
124.6,75,100,105,0.0,94.36,2.9501,0.0001,100,1.0,0,0.0010834,11.963,17.137,81167,91861,6.5056,297.97,209.13,1.8235,11,,23,,1.837,0.18776,,,1.7422,0,,0,1,1,43,43,0,103490.0,104110.0
124.8,75,100,105,0.0,92.629,2.9158,0.0001,100,1.0,0,0.0011188,11.91,17.171,81221,91927,6.5036,297.98,211.95,1.8255,11,,23,,1.8521,0.18764,,,1.7442,0,,0,1,1,43,43,0,102650.0,102940.0
125.0,75,100,105,0.0,91.708,4.2428,0.0001,100,1.0,0,0.0011204,11.886,17.204,81275,91992,6.5017,297.98,214.54,1.8276,11,,23,,1.8696,0.1875,,,1.7462,0,,0,1,1,43,43,0,102810.0,102760.0
125.2,75,100,105,0.0,91.55,5.6166,0.0001,100,1.0,0,0.0011231,11.869,17.237,81329,92057,6.4991,297.99,217.16,1.8297,11,,23,,1.8745,0.18746,,,1.7482,0,,0,1,1,43,43,0,103970.0,104090.0
125.4,75,100,105,0.0,92.431,7.2678,0.0001,100,1.0,0,0.0011172,11.864,17.271,81384,92122,6.4964,297.99,218.88,1.8317,11,,23,,1.883,0.18739,,,1.7501,0,,0,1,1,43,43,0,104130.0,104580.0
125.6,75,100,105,0.0,94.382,8.3732,0.0001,100,1.0,0,0.0011327,11.846,17.304,81438,92188,6.4951,298.0,220.48,1.8338,11,,23,,1.8867,0.18736,,,1.7521,0,,0,1,1,43,43,0,104290.0,104240.0
125.8,75,100,105,0.0,96.862,9.5589,0.0001,100,1.0,0,0.0011527,11.819,17.338,81493,92255,6.4947,298.0,222.26,1.8359,11,,23,,1.8939,0.1873,,,1.7541,0,,0,1,1,43,43,0,104450.0,104400.0
126.0,75,100,105,0.0,99.493,11.051,0.0001,100,1.0,0,0.0011598,11.815,17.372,81549,92321,6.4954,298.0,222.96,1.838,11,,23,,1.9001,0.18725,,,1.7562,0,,0,1,1,43,43,0,103610.0,103560.0
126.2,75,100,105,0.0,101.87,11.756,0.0001,100,1.0,0,0.001127,11.864,17.406,81605,92389,6.4986,298.0,222.0,1.8401,11,,23,,1.8804,0.18739,,,1.7582,0,,0,1,1,43,43,0,104770.0,104720.0
126.4,75,100,105,0.0,102.92,11.075,0.0001,100,1.0,0,0.0011445,11.838,17.439,81662,92456,6.4999,298.0,221.66,1.8421,11,,23,,1.8901,0.18732,,,1.7601,0,,0,1,1,43,43,0,103930.0,104550.0
126.6,75,100,105,0.0,103.5,10.889,0.0001,100,1.0,0,0.0011324,11.834,17.472,81718,92524,6.5035,298.0,220.75,1.8442,11,,23,,1.9015,0.18723,,,1.7621,0,,0,1,1,43,43,0,105090.0,105040.0
126.8,75,100,105,0.0,102.61,10.152,0.0001,100,1.0,0,0.0011421,11.813,17.506,81774,92591,6.5061,298.0,220.53,1.8462,11,,23,,1.9076,0.18718,,,1.7641,0,,0,1,1,43,43,0,105240.0,105870.0
127.0,75,100,105,0.0,100.68,9.9444,0.0001,100,1.0,0,0.001174,11.745,17.541,81830,92659,6.5068,298.0,221.75,1.8483,11,,23,,1.9308,0.187,,,1.7661,0,,0,1,1,43,43,0,105410.0,105200.0
127.2,75,100,105,0.0,98.502,10.986,0.0001,100,1.0,0,0.0011759,11.708,17.575,81886,92726,6.5089,298.01,223.27,1.8504,11,,23,,1.9559,0.1868,,,1.7681,0,,0,1,1,43,43,0,105070.0,104860.0
127.4,75,100,105,0.0,95.453,12.371,0.0001,100,1.0,0,0.001161,11.7,17.61,81941,92792,6.5105,298.01,223.69,1.8525,11,,23,,1.969,0.1867,,,1.7701,0,,0,1,1,43,43,0,105240.0,105530.0
127.6,75,100,105,0.0,91.791,12.928,0.0001,100,1.0,0,0.0011485,11.716,17.644,81995,92857,6.5102,298.01,223.76,1.8546,11,,23,,1.9539,0.18681,,,1.7721,0,,0,1,1,43,43,0,105400.0,105360.0
127.8,75,100,105,0.0,88.234,13.241,0.0001,100,1.0,0,0.0011277,11.728,17.678,82048,92922,6.5087,298.01,223.22,1.8566,11,,23,,1.9486,0.18685,,,1.7741,0,,0,1,1,43,43,0,105060.0,105190.0
128.0,75,100,105,0.0,85.274,13.019,0.0001,100,1.0,0,0.0011421,11.692,17.712,82101,92986,6.5063,298.01,223.47,1.8587,11,,23,,1.9563,0.18678,,,1.776,0,,0,1,1,43,43,0,105220.0,105850.0
128.2,75,100,105,0.0,83.266,13.461,0.0001,100,1.0,0,0.0011242,11.708,17.746,82153,93049,6.5022,298.01,223.0,1.8607,11,,23,,1.9489,0.18683,,,1.778,0,,0,1,1,43,43,0,106380.0,106680.0
128.4,75,100,105,0.0,82.915,13.28,0.0001,100,1.0,0,0.0011127,11.715,17.78,82206,93113,6.4994,298.0,222.22,1.8627,11,,23,,1.9432,0.18687,,,1.7799,0,,0,1,1,43,43,0,106540.0,106340.0
128.6,75,100,105,0.0,83.656,12.792,0.0001,100,1.0,0,0.0011025,11.734,17.813,82258,93177,6.4948,298.0,220.5,1.8647,11,,23,,1.9305,0.18697,,,1.7818,0,,0,1,1,43,43,0,105700.0,105990.0
128.8,75,100,105,0.0,86.278,11.409,0.0001,100,1.0,0,0.0011022,11.746,17.846,82311,93241,6.4896,297.99,218.71,1.8666,11,,23,,1.9185,0.18705,,,1.7837,0,,0,1,1,43,43,0,105860.0,106320.0
129.0,75,100,105,0.0,90.967,9.8235,0.0001,100,1.0,0,0.0010644,11.78,17.878,82365,93306,6.4865,297.99,215.54,1.8686,11,,23,,1.9242,0.18701,,,1.7855,0,,0,1,1,43,43,0,106010.0,105970.0
129.2,75,100,105,0.0,96.873,6.8572,0.0001,100,1.0,0,0.0010567,11.805,17.911,82420,93372,6.4848,297.98,212.63,1.8704,11,,23,,1.9155,0.18707,,,1.7873,0,,0,1,1,43,43,0,106670.0,106290.0
129.4,75,100,105,0.0,103.49,3.849,0.0001,100,1.0,0,0.0010861,11.752,17.943,82476,93440,6.4819,297.98,211.22,1.8723,11,,23,,1.9494,0.18681,,,1.7892,0,,0,1,1,43,43,0,106820.0,106780.0
129.6,75,100,105,0.0,111.27,1.8703,0.0001,100,1.0,0,0.0010437,11.814,17.975,82534,93509,6.4835,297.97,208.26,1.8742,11,,23,,1.9426,0.18686,,,1.791,0,,0,1,1,43,43,0,106470.0,106930.0
129.8,75,100,105,0.0,118.38,0.0001,0.0001,100,1.0,0,0.0010428,11.846,18.006,82594,93579,6.4882,297.96,205.02,1.876,11,,23,,1.9249,0.18699,,,1.7927,0,,0,1,1,43,43,0,107620.0,107410.0
130.0,75,100,105,0.0,123.6,0.0001,0.0001,100,1.0,0,0.001023,11.884,18.037,82654,93650,6.4973,297.95,200.49,1.8778,11,,23,,1.9127,0.18708,,,1.7945,0,,0,1,1,43,43,0,106770.0,106730.0
130.2,75,100,105,0.0,125.2,0.0001,11.82,100,1.0,-4000,0.0010405,11.865,18.068,82015,92922,6.5343,297.96,206.55,1.8693,11,,23,,1.9054,0.18715,,,1.7862,0,,0,1,1,43,43,0,107410.0,107210.0
130.4,75,100,105,0.0,111.9,3.454,1.182,100,1.0,-4000,0.0010663,11.806,18.1,81373,92191,6.5659,297.96,203.57,1.8558,11,,23,,1.8934,0.18727,,,1.7732,0,,0,1,1,43,43,0,107560.0,107520.0
130.6,75,100,105,0.51766,55.948,0.0001,0.1182,100,1.0,-4000,0.0010746,11.601,18.135,80720,91450,6.569,297.96,205.9,1.8419,11,,23,,1.9352,0.18697,,,1.7599,0,,0,1,1,43,43,0,108230.0,107860.0
130.8,75,100,105,1.0388,27.974,0.46617,0.01182,100,1.0,-4000,0.0011231,11.442,18.173,80062,90702,6.5494,297.98,212.32,1.8281,11,,23,,1.958,0.18683,,,1.7466,0,,0,1,1,43,43,0,108410.0,108870.0
131.0,75,100,105,0.0,8.8254,4.7578,0.001182,100,1.0,-4000,0.0011558,11.338,18.213,79400,89951,6.5173,298.0,220.3,1.8142,11,,23,,1.9546,0.18688,,,1.7334,0,,0,1,1,43,43,0,107600.0,107560.0
131.2,75,100,105,0.0,2.4797,11.048,0.0001182,100,1.0,-4000,0.0011687,11.288,18.252,78737,89199,6.4826,298.02,227.11,1.8005,11,,23,,1.9518,0.18693,,,1.7201,0,,0,1,1,43,43,0,108290.0,108080.0
131.4,75,100,105,0.0,9.9655,17.089,0.0001,100,1.0,-4000,0.0011759,11.317,18.292,78075,88448,6.4558,298.03,231.42,1.7867,11,,23,,1.9087,0.18728,,,1.7068,0,,0,1,1,43,43,0,108480.0,108440.0
131.6,75,100,105,0.0,28.123,21.576,0.0001,100,1.0,-4000,0.0012042,11.327,18.331,77417,87701,6.4411,298.03,233.49,1.7729,11,,23,,1.8911,0.18744,,,1.6936,0,,0,1,1,43,43,0,109160.0,109290.0
131.8,75,100,105,0.0,52.15,24.489,0.0001,100,1.0,-4000,0.0011993,11.429,18.368,76764,86959,6.441,298.03,231.29,1.7591,11,,23,,1.834,0.1879,,,1.6804,0,,0,1,1,43,43,0,108340.0,108970.0
132.0,75,100,105,0.0,76.229,23.681,0.0001,100,1.0,-4000,0.0012063,11.514,18.404,76116,86221,6.4542,298.02,226.93,1.7453,11,2001.8,23,1957.4,1.7799,0.18834,18.252,24.953,1.6671,0,62.751,0,1,1,43,43,0,109010.0,109140.0
132.2,75,100,105,0.0,95.016,20.677,0.0001,100,1.0,0,0.0012099,11.573,18.439,76171,86288,6.4531,298.0,221.36,1.7422,11,,23,,1.7545,0.18854,,,1.6642,0,,0,1,1,43,43,0,108680.0,108810.0
132.4,75,100,105,0.0,114.34,16.108,0.0001,100,1.0,0,0.0011945,11.649,18.473,76230,86358,6.4572,297.98,215.31,1.7438,11,,23,,1.7303,0.18872,,,1.6657,0,,0,1,1,43,43,0,108840.0,108640.0
132.6,75,100,105,0.0,131.98,10.544,0.0001,100,1.0,0,0.0011667,11.743,18.506,76293,86431,6.4662,297.97,208.36,1.7457,11,,23,,1.7008,0.18894,,,1.6675,0,,0,1,1,43,43,0,109990.0,110460.0
132.8,75,100,105,0.0,146.01,3.5161,0.0001,100,1.0,0,0.0011978,11.762,18.538,76358,86508,6.478,297.95,203.24,1.7476,11,,23,,1.6832,0.18907,,,1.6693,0,,0,1,1,43,43,0,109650.0,109780.0
133.0,75,100,105,0.0,155.31,0.0001,0.0001,100,1.0,0,0.0012032,11.779,18.571,76426,86586,6.4883,297.94,198.58,1.7495,11,,23,,1.6797,0.18909,,,1.6711,0,,0,1,1,43,43,0,109300.0,109930.0
133.2,75,100,105,0.0,160.5,0.0001,12.552,100,1.0,0,0.0012171,11.79,18.602,76494,86666,6.4997,297.96,205.01,1.7514,11,,23,,1.6707,0.18915,,,1.673,0,,0,1,1,43,43,0,109950.0,109750.0
133.4,75,100,105,0.0,161.12,3.8656,1.2552,100,1.0,0,0.0012398,11.765,18.635,76562,86746,6.5102,297.94,200.53,1.7533,11,,23,,1.6701,0.18915,,,1.6748,0,,0,1,1,43,43,0,110610.0,110900.0
133.6,75,100,105,0.0,157.56,1.1597,23.112,100,1.0,0,0.0012269,11.787,18.667,76630,86824,6.5183,297.99,216.63,1.7553,11,,23,,1.6464,0.18933,,,1.6767,0,,0,1,1,43,43,0,110760.0,110720.0
133.8,75,100,105,0.0,150.75,14.331,2.3112,100,1.0,0,0.001256,11.709,18.7,76697,86902,6.5201,297.97,211.33,1.7572,11,,23,,1.6719,0.18913,,,1.6786,0,,0,1,1,43,43,0,109910.0,109880.0
134.0,75,100,105,0.0,143.26,8.5608,0.23112,100,1.0,0,0.0012328,11.698,18.733,76761,86978,6.5178,297.96,206.2,1.7592,11,,23,,1.6745,0.18911,,,1.6804,0,,0,1,1,43,43,0,111070.0,110870.0
